timestamp,machine_id,cycle_time_sec,Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,Power_Consumption_kW,Operational_Hours,Error_Codes_Last_30_Days,sensor_anomaly_score,AI_Override_Events,flag_temperature_high,flag_vibration_high,flag_sound_high,flag_oil_low,flag_coolant_low,flag_pressure_low,flag_coolant_flow_low,flag_heat_high,flag_power_high,flag_error_codes_high,flag_anomaly_high,degradation_score,degradation_rate_pct,predicted_failure_probability,Remaining_Useful_Life_days,Failure_Within_7_Days,Maintenance_Required_Within_45_Days
2026-01-03 14:30:00,M04,47.08,64.6,3.5366666666666666,77.6,69.51,74.6,110.99,27.32,77.22,53.305,1795.97,6.0,0.607,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.7,44.1,0.526,129.7,0,0.0
2026-01-03 14:35:00,M01,45.04,58.88,2.34,72.02,86.05,83.45,133.35,31.87,68.66,47.21,1143.49,2.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212,283.5,0,0.0
2026-01-03 14:35:00,M02,44.24,68.88,2.59,70.54,75.18,74.91,114.49,30.24,72.63,50.26,1512.68,5.0,0.266,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.338,192.5,0,0.0
2026-01-03 14:35:00,M03,46.23,66.3,2.965,74.72999999999999,87.42,77.42,119.51,30.65,65.87,44.86,1346.25,4.0,0.314,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.485,231.3,0,0.0
2026-01-03 14:35:00,M04,48.55,80.61,3.6633333333333336,83.07,72.42,69.35499999999999,110.35,29.83,81.32,46.98,1804.49,7.0,0.579,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,8.8,57.9,0.632,96.9,0,1.0
2026-01-03 14:40:00,M01,45.94,60.33,1.99,75.13,93.23,81.08,145.66,37.37,69.24,42.84,1131.43,2.0,0.353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,283.8,0,0.0
2026-01-03 14:40:00,M02,48.14,66.70666666666666,2.87,73.42,75.64,76.57499999999999,119.33,31.98,69.82,54.68,1529.38,5.0,0.569,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,5.9,0.479,172.0,0,0.0
2026-01-03 14:40:00,M03,47.72,69.55,2.69,73.82,76.65,80.05,125.935,27.64,68.69,40.6,1364.07,5.0,0.477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.382,215.4,0,0.0
2026-01-03 14:40:00,M04,51.35,73.58,3.79,79.32,72.47,64.11,119.75,30.07,76.0,53.32,1805.58,4.0,0.699,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.8,44.7,0.65,122.7,0,0.0
2026-01-03 14:45:00,M01,51.23,59.03,1.88,72.3,88.33,85.16,147.65,35.45,64.58,48.52,1123.93,1.0,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,295.3,0,0.0
2026-01-03 14:45:00,M02,45.08,64.53333333333333,2.86,77.28,72.07,78.24,119.23,31.13,76.95,38.55,1512.31,7.0,0.61,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,25.0,0.389,189.6,0,0.0
2026-01-03 14:45:00,M03,50.33,61.7,2.04,77.74,74.63,70.97,132.36,32.45,62.03,46.79,1346.49,3.0,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,151.5,0,0.0
2026-01-03 14:45:00,M04,47.62,75.73,3.775,78.63999999999999,75.69,63.88,123.3,34.15,79.42,57.02,1795.8,6.0,0.522,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,59.2,0.531,113.4,0,0.0
2026-01-03 14:50:00,M01,46.48,59.985,2.05,68.59,87.59,78.3,129.62,27.51,69.64,40.29,1652.8249999999998,1.0,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.149,279.4,0,0.0
2026-01-03 14:50:00,M02,51.78,62.36,2.66,74.84,77.62,74.42,122.38,26.67,69.51,47.74,1509.85,1.0,0.459,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,236.3,0,0.0
2026-01-03 14:50:00,M03,43.77,60.17,2.23,70.08,83.2,82.53,138.05,32.22,70.74,51.14,1345.75,2.0,0.39,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,271.4,0,0.0
2026-01-03 14:50:00,M04,50.78,69.27,3.76,77.96,70.51,67.23,122.41,29.51,73.71,51.33,1789.57,1.0,0.425,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,32.2,0.362,272.0,0,0.0
2026-01-03 14:55:00,M01,46.96,60.94,2.01,65.66,81.75,75.56,133.24,25.8,66.2,44.09,1138.69,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,272.6,0,0.0
2026-01-03 14:55:00,M02,46.3,75.04,2.88,83.29,80.1,76.91,118.7,28.86,71.57,53.38,1537.54,3.0,0.2025,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,28.9,0.521,246.0,0,0.0
2026-01-03 14:55:00,M03,52.96,69.45,2.28,72.45,77.67,79.3,124.25,30.62,75.11,49.57,1355.17,6.0,0.332,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.172,219.4,0,0.0
2026-01-03 14:55:00,M04,47.44,69.88,2.97,74.64,72.57,69.33,117.27,30.99,80.51,55.724999999999994,1786.3,3.0,0.364,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.2,21.1,0.403,178.5,0,0.0
2026-01-03 15:00:00,M01,48.87,64.82,2.5,69.26,80.025,85.97,129.95,36.88,67.24,45.85,1132.15,0.0,0.3415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,299.1,0,0.0
2026-01-03 15:00:00,M02,44.54,61.43,2.59,76.25,79.91499999999999,88.56,112.23,21.0,66.25,46.27,1513.68,2.0,0.319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.6,0.239,244.5,0,0.0
2026-01-03 15:00:00,M03,47.18,62.41,2.57,76.89,81.01,79.77,118.25,34.64,68.93,48.9,1341.86,4.0,0.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.166,165.0,0,0.0
2026-01-03 15:00:00,M04,45.4,71.99,3.31,78.13,69.04,65.55,116.57,23.17,74.31,60.12,1247.6,5.0,0.701,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9,67.1,0.611,85.5,0,1.0
2026-01-03 15:05:00,M01,50.92,58.92,2.73,72.99,78.3,77.59,118.55,27.96,70.08,50.6,1153.34,3.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,237.5,0,0.0
2026-01-03 15:05:00,M02,44.58,65.33,1.65,80.14,79.73,71.31,131.45,30.17,73.02,50.84,1511.17,1.0,0.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.389,235.9,0,0.0
2026-01-03 15:05:00,M03,47.21,68.17,1.91,71.43,72.72,80.19,115.89,27.52,72.43,52.34,1655.585,5.0,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.8,11.8,0.25,224.5,0,0.0
2026-01-03 15:05:00,M04,46.38,72.285,3.58,78.73,70.0,70.18,108.0,21.2,77.23,53.15,1800.0,10.0,0.565,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,7.7,50.7,0.563,122.3,0,1.0
2026-01-03 15:10:00,M01,48.71,64.67,1.44,72.13,75.94,83.04,134.55,33.68,70.945,34.68,1138.78,4.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.4825,246.8,0,0.0
2026-01-03 15:10:00,M02,44.57,68.85,2.83,78.315,80.9,77.02,111.26,22.97,76.33,54.57,1253.795,5.0,0.378,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.2,40.8,0.402,151.6,0,0.0
2026-01-03 15:10:00,M03,48.47,75.06,1.96,75.57,73.09,72.47,121.95,31.73,75.0,49.545,1368.81,2.0,0.274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,10.5,0.272,252.2,0,0.0
2026-01-03 15:10:00,M04,51.39,72.58,3.8,78.83,66.09,73.73,124.79,32.56,80.49,53.69,1808.27,2.0,0.802,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,51.3,0.633,132.8,0,1.0
2026-01-03 15:15:00,M01,44.81,69.36,2.06,75.0,79.44,79.13,123.56,34.18,71.81,49.5,1157.19,2.0,0.357,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178,161.45,0,0.0
2026-01-03 15:15:00,M02,47.18,71.6,3.5,76.49,71.21,69.27,129.99,29.74,70.31,49.71,1528.9,0.0,0.434,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,23.0,0.312,190.1,0,0.0
2026-01-03 15:15:00,M03,49.28,67.9,2.53,70.7,75.46,80.02,119.82,34.79,63.55,46.75,1347.24,3.0,0.257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344,254.3,0,0.0
2026-01-03 15:15:00,M04,47.02,77.6,2.91,75.79,72.22,71.29,120.6,29.0,73.83,46.4,1792.88,6.0,0.59,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.4,35.5,0.376,159.4,0,0.0
2026-01-03 15:20:00,M01,51.48,67.83,2.53,72.17,83.12,79.125,127.47,30.39,71.78,41.57,1150.64,3.0,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,275.8,0,0.0
2026-01-03 15:20:00,M02,41.63,74.35,2.82,73.23,76.83,63.49,115.82,26.8,76.64,51.52,1539.05,1.0,0.645,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0.441,186.7,0,0.0
2026-01-03 15:20:00,M03,51.75,66.6,2.49,78.22,78.53,88.97,128.62,30.68,66.89,50.58,1370.08,0.0,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228,216.6,0,0.0
2026-01-03 15:20:00,M04,45.400000000000006,78.89,3.27,80.37,73.98,68.59,116.41,24.07,80.37,61.22,1806.8,5.0,0.476,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.6,50.0,0.582,122.7,0,1.0
2026-01-03 15:25:00,M01,46.09,62.51,2.105,68.15,83.21,79.12,127.58,32.36,65.14,44.06,1146.17,2.0,0.429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,247.1,0,0.0
2026-01-03 15:25:00,M02,48.76,67.1,3.29,77.88,75.74,79.52,134.92,28.72,71.3,51.37,1526.74,2.0,0.283,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.25,211.5,0,0.0
2026-01-03 15:25:00,M03,54.41,67.28,2.63,71.2,82.02,79.45,111.54,28.64,70.23,45.19,1355.5,3.0,0.328,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,9.2,0.18,225.8,0,0.0
2026-01-03 15:25:00,M04,43.78,73.37,3.03,79.545,81.64,71.95,126.99,29.81,71.97,49.32,1782.62,2.0,0.597,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,23.7,0.304,193.3,0,0.0
2026-01-03 15:30:00,M01,48.28,65.18,1.68,63.37,81.06,86.62,123.04,29.71,69.52,39.44,1145.61,1.0,0.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181,279.7,0,0.0
2026-01-03 15:30:00,M02,47.72,67.27,2.85,74.0,75.53,79.86,111.17,33.9,72.85,46.94,1518.11,6.0,0.384,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.2,34.2,0.344,181.5,0,0.0
2026-01-03 15:30:00,M03,49.54,67.81,2.17,73.88,81.17,79.29,120.38,30.56,65.92,53.83,1360.69,1.0,0.573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,262.5,0,0.0
2026-01-03 15:30:00,M04,49.28,64.84,3.24,78.72,68.68,76.67,113.14,27.45,72.67,54.58,1799.08,4.0,0.593,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.3,34.9,0.522,142.0,0,0.0
2026-01-03 15:35:00,M01,42.94,60.82,2.67,76.04,78.57,74.29,120.03,30.62,68.89,42.35,1139.76,3.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.162,272.4,0,0.0
2026-01-03 15:35:00,M02,46.76,68.53,2.72,76.18,77.17,66.62,122.62,30.96,71.74,49.89,1522.68,5.0,0.643,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2,21.1,0.31,213.0,0,0.0
2026-01-03 15:35:00,M03,47.72,66.805,2.33,76.81,79.93,80.49,127.01,32.18,69.0,50.13,1354.85,3.0,0.5395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.234,250.3,0,0.0
2026-01-03 15:35:00,M04,49.28,77.18,3.17,77.26,76.56,70.2,119.75,28.45,78.49,48.46,1797.99,5.0,0.436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.6,43.4,0.525,266.55,0,0.0
2026-01-03 15:40:00,M01,42.18,67.34,2.1,70.93,89.11,88.68,124.59,33.09,63.94,44.12,1133.13,0.0,0.4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,282.8,0,0.0
2026-01-03 15:40:00,M02,43.41,67.9,3.36,76.17,71.16,79.74,113.02,26.08,75.41,47.55,1535.29,3.0,0.413,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,23.0,0.139,170.2,0,0.0
2026-01-03 15:40:00,M03,46.36,65.8,2.83,72.73,77.02,70.78,115.89,30.81,67.68,48.36,1343.87,1.0,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,284.8,0,0.0
2026-01-03 15:40:00,M04,47.25,65.0,3.085,79.15,74.72,61.12,125.57,24.7,81.49,47.29,1797.53,1.0,0.6,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6,6.6,0.422,206.3,0,0.0
2026-01-03 15:45:00,M01,49.6,67.16,3.03,70.84,86.5,79.0,128.63,39.0,64.27,46.86,1666.205,1.0,0.279,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.122,261.9,0,0.0
2026-01-03 15:45:00,M02,49.44,66.14,2.93,80.78,75.9,78.05,117.9,29.95,71.74,47.114999999999995,1534.88,5.0,0.644,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.8,31.6,0.423,181.3,0,0.0
2026-01-03 15:45:00,M03,44.44,69.14,3.33,74.88,84.98,73.91,119.39,31.35,65.56,54.97,1363.95,2.0,0.715,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,23.0,0.218,212.6,0,0.0
2026-01-03 15:45:00,M04,53.23,72.66,3.0,71.24,72.86,61.25,106.81,30.38,79.44,50.57,1793.27,4.0,0.64,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.4,61.8,0.547,127.1,0,0.0
2026-01-03 15:50:00,M01,47.95,62.11,2.68,67.38,83.04,84.5,123.83,33.4,63.43,43.11,1141.92,3.0,0.6134999999999999,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484,268.8,0,0.0
2026-01-03 15:50:00,M02,50.035,69.3,2.92,75.3,73.07,75.21,119.41,26.56,72.89,46.68,1538.85,8.0,0.587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,25.0,0.421,158.5,0,0.0
2026-01-03 15:50:00,M03,48.13,64.54,2.53,74.31,90.16,83.71,137.17,30.32,68.25,50.3,1365.72,0.0,0.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,240.7,0,0.0
2026-01-03 15:50:00,M04,51.49,71.39,2.89,78.7,68.47,76.1,103.62,25.7,75.14,58.32,1804.31,3.0,0.492,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.5,49.3,0.438,147.1,0,0.0
2026-01-03 15:55:00,M01,43.92,59.05,1.89,74.81,83.52,80.79,134.32,35.42,62.59,47.47,1135.29,0.0,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785,295.2,0,0.0
2026-01-03 15:55:00,M02,50.63,69.15,2.61,76.71,78.03,71.24,122.82,20.99,76.51,54.44,1536.14,5.0,0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.8,18.4,0.319,193.7,0,0.0
2026-01-03 15:55:00,M03,50.62,66.65,2.72,79.61,76.6,80.82,111.39,29.81,68.49,46.7,1372.24,3.0,0.489,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,9.2,0.325,177.89999999999998,0,0.0
2026-01-03 15:55:00,M04,49.67,70.12,3.54,78.04,58.43,68.74,111.47,28.09,76.82,50.05,1800.03,1.0,0.574,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,32.2,0.459,162.1,0,0.0
2026-01-03 16:00:00,M01,45.5,66.17,2.67,71.78,80.94,76.83,131.75,33.05,72.05,44.849999999999994,1141.82,5.0,0.251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.202,239.8,0,0.0
2026-01-03 16:00:00,M02,50.3,71.96,3.04,73.61,78.25,62.68,130.38,29.39,75.79,51.61,1529.28,3.0,0.396,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,22.4,0.259,229.2,0,0.0
2026-01-03 16:00:00,M03,47.29,69.88,2.52,74.89,83.47,73.1,123.71,30.33,66.11,41.58,1374.92,0.0,0.499,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,218.6,0,0.0
2026-01-03 16:00:00,M04,49.98,74.23,2.875,71.86,83.86,65.99,117.95,26.18,74.185,54.07,1787.66,6.0,0.495,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.8,44.7,0.488,162.4,0,0.0
2026-01-03 16:05:00,M01,47.08,66.11,3.11,76.06,85.93,83.07,132.25,29.45,69.71,42.23,1140.37,3.0,0.246,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.2,257.4,0,0.0
2026-01-03 16:05:00,M02,43.27,68.79,3.31,75.98,78.98,75.83,133.12,30.97,66.55,52.27,1524.93,3.0,0.397,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.224,205.6,0,0.0
2026-01-03 16:05:00,M03,43.35,63.17,2.65,72.47,87.27,67.9,132.39,32.78,68.13,44.19,1649.475,3.0,0.47300000000000003,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,9.2,0.248,210.95,0,0.0
2026-01-03 16:05:00,M04,45.12,73.69,2.21,72.14,76.75,78.95,116.94,30.39,71.55,47.08,1774.02,2.0,0.549,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,10.5,0.263,216.3,0,0.0
2026-01-03 16:10:00,M01,48.82,66.11,2.76,75.12,85.35,81.53,132.82,35.26,65.47,47.34,1145.25,0.0,0.337,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.101,248.1,0,0.0
2026-01-03 16:10:00,M02,44.6,66.66,2.36,75.24,83.03,78.92,124.88,37.99,69.16,48.52,1510.87,4.0,0.536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9,11.8,0.253,241.4,0,0.0
2026-01-03 16:10:00,M03,44.19,66.21,2.6950000000000003,74.78,75.33,81.23,132.66,34.42,70.15,44.78,1365.35,3.0,0.199,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.349,205.9,0,0.0
2026-01-03 16:10:00,M04,48.75,65.9,2.91,72.42,74.22,74.4,115.44,26.99,73.75,57.25,1789.09,4.0,0.504,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.8,31.6,0.493,238.75,0,0.0
2026-01-03 16:15:00,M01,46.67,66.28,2.11,67.0,83.725,85.02,124.84,33.07,72.17,49.34,1151.75,2.0,0.205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,271.6,0,0.0
2026-01-03 16:15:00,M02,44.0,63.62,2.45,78.33,78.1,66.68,124.75,26.06,74.56,48.92,1534.28,3.0,0.439,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,9.2,0.349,213.7,0,0.0
2026-01-03 16:15:00,M03,42.59,64.13,2.74,77.45,80.28,80.5,133.04,30.07,73.78,47.95,1345.66,0.0,0.321,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.3,0,0.0
2026-01-03 16:15:00,M04,50.84,71.06,2.86,78.43,83.39,67.27,126.73,24.37,80.74,51.63,1789.65,1.0,0.538,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.6,30.3,0.1625,180.3,0,0.0
2026-01-03 16:20:00,M01,46.59,67.32,2.88,73.66,82.1,84.68,134.74,29.07,67.95,38.6,1152.07,3.0,0.33,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.325,234.2,0,0.0
2026-01-03 16:20:00,M02,48.59,66.46,2.87,83.94,76.47,74.35,129.8,31.22,75.57,54.17,1535.97,5.0,0.427,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.6,30.3,0.344,175.6,0,0.0
2026-01-03 16:20:00,M03,49.37,67.93,2.67,78.45,82.38,76.47,137.68,32.7,69.81,40.55,1360.38,6.0,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.31,224.1,0,0.0
2026-01-03 16:20:00,M04,44.82,66.5,2.68,79.96000000000001,78.94,63.25,118.84,28.59,77.65,53.53,1794.3,6.0,0.406,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2,21.1,0.389,158.5,0,0.0
2026-01-03 16:25:00,M01,44.49,58.16,2.55,71.09,80.905,84.34,132.82,32.56,66.72,38.43,1661.585,1.0,0.266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,293.2,0,0.0
2026-01-03 16:25:00,M02,47.19,70.0,2.32,76.45,77.15,69.39,123.66,26.27,69.84,40.68,1528.87,7.0,0.66,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.337,213.6,0,0.0
2026-01-03 16:25:00,M03,49.415,65.85,2.61,74.4,79.01,70.96,125.44,35.33,72.16,43.78,1365.23,2.0,0.6275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,239.1,0,0.0
2026-01-03 16:25:00,M04,43.0,70.81,3.41,81.49,74.49,81.48,129.41,26.13,68.56,49.34,1786.32,3.0,0.595,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.088,250.35000000000002,0,0.0
2026-01-03 16:30:00,M01,44.28,62.66,2.22,70.15,79.71,76.41,112.69,32.02,67.71,49.19,1151.77,1.0,0.265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,261.6,0,0.0
2026-01-03 16:30:00,M02,48.205,65.42,3.25,72.72,76.62,70.935,121.47,24.25,71.4,45.54,1516.38,3.0,0.194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.3,215.5,0,0.0
2026-01-03 16:30:00,M03,49.46,65.51,2.55,72.77,79.14,72.37,121.7,33.69,70.14,46.905,1369.15,5.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.8,18.4,0.249,205.9,0,0.0
2026-01-03 16:30:00,M04,49.06,68.86,2.91,79.94999999999999,76.42,68.71,117.24,22.37,72.43,51.84,1801.69,4.0,0.525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.8,31.6,0.524,145.0,0,0.0
