timestamp,plant_id,supplier_id,supplier_name,raw_material_id,raw_material_name,purchase_order_id,delivery_id,planned_delivery_date,actual_delivery_date,supplier_delay_days,received_qty,ordered_qty,delivery_status,transport_type,logistics_incident_flag,customs_delay_flag,warehouse_id,stock_level,safety_stock,reorder_point,stockout_flag,inventory_turnover,reserved_stock_qty,available_stock_qty,damaged_stock_qty,shipment_id,customer_id,customer_region,shipment_date,estimated_arrival_date,actual_arrival_date,shipping_delay_days,shipped_qty,returned_qty,return_reason,logistics_cost
2026-01-05 08:20:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000001181,DEL000001181,2026-01-13 08:20:00,2026-01-12 08:20:00,-1.0,980.0,983.0,on_time,bateau,False,False,WH_FR01,595.0,222.0,385.0,False,9.94,200.0,395.0,0.0,SHP000001181,CUS001,Europe du Nord,2026-01-09 08:20:00,2026-01-10 08:20:00,2026-01-09 08:20:00,-1.0,336.0,1.0,quality,507.33
2026-01-05 08:25:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000001182,DEL000001182,2026-01-10 08:25:00,2026-01-10 08:25:00,0.0,714.0,784.5,on_time,rail,False,False,WH_FR01,860.0,235.0,457.0,False,4.12,138.0,722.0,0.0,SHP000001182,CUS004,Europe du Sud,2026-01-09 08:20:00,2026-01-12 08:25:00,2026-01-12 08:25:00,0.0,458.0,1.0,quality,786.49
2026-01-05 08:30:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000001183,DEL000001183,2026-01-18 08:30:00,2026-01-17 08:30:00,-1.0,580.0,586.0,on_time,camion,False,False,WH_FR01,594.0,139.0,384.0,False,7.77,43.0,549.0,2.0,SHP000001183,CUS004,Europe du Sud,2026-01-09 08:30:00,2026-01-13 08:30:00,2026-01-12 08:30:00,-1.0,570.0,0.0,unknown,841.62
2026-01-05 08:35:00,FR02,SUP001,Composites Europe,RM003,Composite carbone,PO000001184,DEL000001184,2026-01-18 08:35:00,2026-01-28 08:35:00,10.0,493.0,496.0,delayed,bateau,True,True,WH_ES01,1158.0,221.0,335.0,False,9.21,71.0,1087.0,0.0,SHP000001184,CUS003,International,2026-01-09 08:35:00,2026-01-16 08:35:00,2026-01-15 08:35:00,-1.0,849.0,2.0,wrong_quantity,979.82
2026-01-05 08:40:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000001185,DEL000001185,2026-01-08 08:40:00,2026-01-11 08:40:00,3.0,157.0,163.0,delayed,bateau,False,True,WH_FR01,569.0,159.0,280.0,False,9.72,55.0,514.0,0.0,SHP000001185,CUS002,International,2026-01-09 08:35:00,2026-01-16 08:40:00,2026-01-20 08:40:00,4.0,500.0,3.0,wrong_quantity,709.95
2026-01-05 08:45:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001186,DEL000001186,2026-01-15 08:45:00,2026-01-15 08:45:00,0.0,460.0,464.0,on_time,camion,False,False,WH_FR01,810.0,269.0,359.0,False,13.51,328.0,480.0,2.0,SHP000001186,CUS004,International,2026-01-07 08:45:00,2026-01-15 08:45:00,2026-01-15 08:45:00,0.0,770.0,2.0,quality,540.1
2026-01-05 08:50:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000001187,DEL000001187,2026-01-16 08:50:00,2026-01-14 08:50:00,-2.0,989.0,992.0,on_time,bateau,False,False,WH_FR01,482.0,232.0,438.0,False,10.56,240.0,242.0,0.0,SHP000001187,CUS001,Europe du Nord,2026-01-08 08:50:00,2026-01-11 08:50:00,2026-01-11 08:50:00,0.0,758.0,0.0,unknown,624.36
2026-01-05 08:55:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001188,DEL000001188,2026-01-10 08:55:00,,,0.0,395.0,missing,camion,False,False,WH_ES01,900.0,281.0,403.0,False,6.76,216.0,684.0,0.0,SHP000001188,CUS001,Europe du Sud,2026-01-08 08:50:00,2026-01-08 08:55:00,2026-01-08 08:55:00,0.0,788.0,2.0,damaged_transport,736.62
2026-01-05 09:00:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001189,DEL000001189,2026-01-13 09:00:00,2026-01-12 09:00:00,-1.0,759.0,764.0,on_time,camion,False,False,WH_FR01,689.0,296.0,515.0,False,7.46,126.0,563.0,0.0,SHP000001189,CUS003,France,2026-01-07 09:00:00,2026-01-10 09:00:00,2026-01-10 09:00:00,0.0,223.0,1.0,damaged_transport,375.18
2026-01-05 09:05:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000001190,DEL000001190,2026-01-07 09:05:00,2026-01-06 09:05:00,-1.0,932.0,934.0,on_time,rail,False,False,WH_FR01,601.0,120.0,282.0,False,6.52,49.0,550.0,2.0,SHP000001190,CUS003,Europe du Nord,2026-01-09 09:05:00,2026-01-14 09:05:00,2026-01-21 09:05:00,7.0,792.0,1.0,unknown,849.07
2026-01-05 09:10:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000001191,DEL000001191,2026-01-09 09:10:00,2026-01-07 09:10:00,-2.0,494.0,497.0,on_time,bateau,False,False,WH_FR01,789.0,160.0,280.0,False,5.04,190.0,597.0,2.0,SHP000001191,CUS004,Europe du Nord,2026-01-12 09:10:00,2026-01-19 09:10:00,,,593.0,1.0,wrong_quantity,636.83
2026-01-05 09:15:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000001192,DEL000001192,2026-01-14 09:15:00,2026-01-12 09:15:00,-2.0,389.0,391.0,on_time,bateau,False,False,WH_FR01,703.0,145.0,404.0,False,3.56,244.0,457.0,2.0,SHP000001192,CUS001,Europe du Sud,2026-01-11 09:15:00,2026-01-12 09:15:00,2026-01-14 09:15:00,2.0,112.0,1.0,damaged_transport,342.95
2026-01-05 09:20:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001193,DEL000001193,2026-01-14 09:20:00,2026-01-14 09:20:00,0.0,707.0,711.0,on_time,camion,False,False,WH_ES01,495.0,130.0,350.0,False,3.07,63.0,430.0,2.0,SHP000001193,CUS004,Europe du Nord,2026-01-08 09:20:00,2026-01-15 09:20:00,2026-01-15 09:20:00,0.0,116.0,2.0,quality,338.57
2026-01-05 09:25:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000001194,DEL000001194,2026-01-10 09:25:00,2026-01-20 09:25:00,10.0,315.0,317.0,delayed,bateau,True,True,WH_FR01,684.0,180.0,350.0,False,7.2,246.0,437.0,1.0,SHP000001194,CUS001,France,2026-01-08 09:25:00,2026-01-16 09:25:00,2026-01-16 09:25:00,0.0,92.0,0.0,unknown,334.19
2026-01-05 09:30:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000001195,DEL000001195,2026-01-15 09:30:00,2026-01-13 09:30:00,-2.0,1062.0,1066.0,on_time,camion,False,False,WH_FR01,534.0,233.0,376.0,False,8.54,199.0,335.0,0.0,SHP000001195,CUS004,France,2026-01-06 09:30:00,2026-01-09 09:30:00,2026-01-13 09:30:00,4.0,331.0,1.0,damaged_transport,518.63
2026-01-05 09:35:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000001196,DEL000001196,2026-01-12 09:35:00,2026-01-15 09:35:00,3.0,683.0,687.0,delayed,bateau,False,True,WH_ES01,657.0,274.0,371.0,False,5.3,216.0,439.0,2.0,SHP000001196,CUS001,International,2026-01-07 09:35:00,2026-01-12 09:35:00,2026-01-12 09:35:00,0.0,173.0,2.0,wrong_quantity,453.62
2026-01-05 09:40:00,FR01,SUP003,Fluides Techniques,RM004,Fluide hydraulique,PO000001197,DEL000001197,2026-01-15 09:40:00,2026-01-15 09:40:00,0.0,342.0,345.0,on_time,camion,False,False,WH_FR01,864.0,253.0,494.0,False,12.37,154.0,710.0,0.0,SHP000001197,CUS001,Europe du Sud,2026-01-11 09:40:00,2026-01-19 09:40:00,2026-01-26 09:40:00,7.0,647.0,3.0,quality,803.95
2026-01-05 09:45:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001198,DEL000001198,2026-01-19 09:45:00,2026-01-19 09:45:00,0.0,354.0,355.0,on_time,camion,False,False,WH_FR01,850.0,176.0,419.0,False,12.85,219.0,631.0,0.0,SHP000001198,CUS002,International,2026-01-11 09:45:00,2026-01-13 09:45:00,2026-01-12 09:45:00,-1.0,207.0,1.0,quality,430.31
2026-01-05 09:50:00,FR01,SUP002,Alu Iberica,RM004,Aluminium 7075,PO000001199,DEL000001199,2026-01-17 09:50:00,2026-01-15 09:50:00,-2.0,1049.0,1052.0,on_time,rail,False,False,WH_ES01,975.0,278.0,504.0,False,13.33,87.0,887.0,1.0,SHP000001199,CUS003,Europe du Nord,2026-01-08 09:50:00,2026-01-13 09:50:00,2026-01-14 09:50:00,1.0,312.0,0.0,unknown,379.67
2026-01-05 09:55:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001200,DEL000001200,2026-01-09 09:55:00,2026-01-08 09:55:00,-1.0,988.0,992.0,on_time,unknown,False,False,WH_ES01,723.0,247.0,461.0,False,9.335,101.0,622.0,0.0,SHP000001200,CUS004,Europe du Nord,2026-01-11 09:55:00,2026-01-18 09:55:00,2026-01-18 09:55:00,0.0,423.0,2.0,wrong_quantity,610.35
2026-01-05 10:00:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000001201,DEL000001201,2026-01-13 10:00:00,2026-01-13 10:00:00,0.0,448.0,451.0,on_time,camion,False,False,WH_FR01,517.0,231.0,480.0,False,5.34,62.0,453.0,2.0,SHP000001201,CUS003,France,2026-01-09 10:00:00,2026-01-16 10:00:00,2026-01-16 10:00:00,0.0,813.0,0.0,unknown,549.51
2026-01-05 10:05:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000001202,DEL000001202,2026-01-12 10:05:00,2026-01-11 10:05:00,-1.0,685.5,592.0,on_time,camion,False,False,WH_FR01,309.0,181.0,305.0,False,10.86,105.0,204.0,0.0,SHP000001202,CUS004,International,2026-01-10 10:05:00,2026-01-13 10:05:00,2026-01-13 10:05:00,0.0,425.0,0.0,unknown,444.51
2026-01-05 10:10:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000001203,DEL000001203,2026-01-11 10:10:00,2026-01-09 10:10:00,-2.0,923.0,928.0,on_time,camion,False,False,WH_ES01,799.0,253.0,404.0,False,10.38,267.0,531.0,1.0,SHP000001203,CUS003,Europe du Nord,2026-01-12 10:10:00,2026-01-20 10:10:00,2026-01-20 10:10:00,0.0,296.5,2.0,damaged_transport,315.7
2026-01-05 10:15:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001204,DEL000001204,2026-01-12 10:15:00,2026-01-12 10:15:00,0.0,969.0,971.0,on_time,camion,False,False,WH_FR01,530.0,234.0,326.0,False,6.88,82.0,447.0,1.0,SHP000001204,CUS004,International,2026-01-11 10:15:00,2026-01-16 10:15:00,2026-01-17 10:15:00,1.0,168.0,0.0,unknown,316.05
2026-01-05 10:20:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001205,DEL000001205,2026-01-07 10:20:00,2026-01-05 10:20:00,-2.0,858.0,861.0,on_time,camion,False,False,WH_ES01,614.0,186.0,343.0,False,10.37,169.0,444.0,1.0,SHP000001205,CUS001,Europe du Sud,2026-01-08 10:20:00,2026-01-16 10:15:00,2026-01-13 10:20:00,,639.0,1.0,quality,915.34
2026-01-05 10:25:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000001206,DEL000001206,2026-01-17 10:25:00,2026-01-15 10:25:00,-2.0,418.0,420.0,on_time,bateau,False,False,WH_ES01,344.0,196.0,352.0,False,4.7,145.0,199.0,0.0,SHP000001206,CUS003,Europe du Nord,2026-01-06 10:25:00,2026-01-15 10:25:00,2026-01-15 10:25:00,0.0,389.0,2.0,quality,390.9
2026-01-05 10:30:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000001207,DEL000001207,2026-01-14 10:30:00,2026-01-13 10:30:00,-1.0,1055.0,1061.0,on_time,camion,False,False,WH_ES01,752.0,241.0,410.0,False,3.46,117.0,635.0,0.0,SHP000001207,CUS003,Europe du Nord,2026-01-06 10:30:00,2026-01-11 10:30:00,2026-01-11 10:30:00,0.0,58.0,0.0,unknown,272.3
2026-01-05 10:35:00,FR01,SUP001,Alu Iberica,RM002,Aluminium 7075,PO000001208,DEL000001208,2026-01-13 10:35:00,2026-01-13 10:35:00,0.0,540.0,544.0,on_time,rail,False,False,WH_ES01,587.0,138.0,315.0,False,13.16,251.0,336.0,0.0,SHP000001208,CUS001,France,2026-01-11 10:35:00,2026-01-17 10:35:00,2026-01-17 10:35:00,0.0,818.0,3.0,wrong_quantity,756.67
2026-01-05 10:40:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001209,DEL000001209,2026-01-17 10:40:00,2026-01-15 10:40:00,-2.0,1116.0,1124.0,on_time,camion,False,False,WH_ES01,552.0,217.0,347.0,False,12.78,77.0,472.0,3.0,SHP000001209,CUS003,Europe du Nord,2026-01-09 10:40:00,2026-01-10 10:40:00,2026-01-10 10:40:00,0.0,140.0,1.0,wrong_quantity,392.05
2026-01-05 10:45:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000001210,DEL000001210,2026-01-16 10:45:00,2026-01-15 10:45:00,-1.0,626.0,630.0,on_time,bateau,False,False,WH_ES01,847.0,255.0,429.0,False,10.15,60.0,787.0,0.0,SHP000001210,CUS001,Europe du Sud,2026-01-12 10:45:00,2026-01-14 10:45:00,2026-01-16 10:45:00,2.0,90.0,0.0,quality,329.75
2026-01-05 10:50:00,FR02,SUP004,Fluides Techniques,RM004,Composite carbone,PO000001211,DEL000001211,2026-01-14 10:50:00,,,0.0,357.0,missing,camion,False,False,WH_FR01,492.0,293.0,400.0,False,9.76,163.0,329.0,0.0,SHP000001211,CUS003,Europe du Nord,2026-01-09 10:50:00,2026-01-14 10:50:00,2026-01-15 10:50:00,1.0,338.0,1.0,wrong_quantity,482.61
2026-01-05 10:55:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000001212,DEL000001212,2026-01-07 10:55:00,2026-01-07 10:55:00,0.0,687.0,690.0,on_time,bateau,False,False,WH_ES01,766.0,177.0,328.0,False,5.85,325.0,438.0,3.0,SHP000001212,CUS004,France,2026-01-07 10:55:00,2026-01-16 10:55:00,2026-01-23 10:55:00,7.0,280.0,2.0,wrong_quantity,539.85
2026-01-05 11:00:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001213,DEL000001213,2026-01-13 11:00:00,2026-01-11 11:00:00,-2.0,1167.0,1172.0,on_time,camion,False,False,WH_FR01,449.0,230.0,447.0,False,7.6,108.0,338.0,3.0,SHP000001213,CUS001,France,2026-01-06 11:00:00,2026-01-09 11:00:00,2026-01-11 11:00:00,2.0,209.0,0.0,unknown,390.45
2026-01-05 11:05:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001214,DEL000001214,2026-01-11 11:05:00,,,0.0,401.0,missing,camion,False,False,WH_FR01,1174.0,276.0,472.0,False,10.17,68.0,1105.0,1.0,SHP000001214,CUS003,France,2026-01-09 11:05:00,2026-01-13 11:05:00,2026-01-20 11:05:00,7.0,217.0,0.0,unknown,439.48
2026-01-05 11:10:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000001215,DEL000001215,2026-01-10 11:10:00,2026-01-09 11:10:00,-1.0,892.0,892.0,on_time,rail,False,False,WH_FR01,565.0,272.0,219.0,False,12.13,333.0,231.0,1.0,SHP000001215,CUS002,Europe du Nord,2026-01-11 11:10:00,2026-01-15 11:10:00,2026-01-22 11:10:00,7.0,391.0,0.0,unknown,676.46
2026-01-05 11:15:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000001216,DEL000001216,2026-01-19 11:15:00,2026-01-18 11:15:00,-1.0,813.0,817.0,on_time,camion,False,False,WH_ES01,1164.0,268.0,400.0,False,4.32,252.0,911.0,1.0,SHP000001216,CUS004,Europe du Sud,2026-01-07 11:15:00,2026-01-14 11:15:00,2026-01-14 11:15:00,0.0,246.0,0.0,unknown,401.74
2026-01-05 11:20:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001217,DEL000001217,2026-01-16 11:20:00,2026-01-16 11:20:00,0.0,965.0,968.0,on_time,camion,False,False,WH_ES01,481.0,192.0,424.0,False,9.72,91.0,390.0,0.0,SHP000001217,CUS004,Europe du Sud,2026-01-07 11:20:00,2026-01-09 11:20:00,2026-01-16 11:20:00,7.0,399.0,3.0,wrong_quantity,654.33
2026-01-05 11:25:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000001218,DEL000001218,2026-01-16 11:20:00,2026-01-11 11:25:00,,390.0,391.0,on_time,rail,False,False,WH_FR01,618.0,179.0,325.0,False,9.57,335.0,280.0,3.0,SHP000001218,CUS002,Europe du Sud,2026-01-09 11:25:00,2026-01-12 11:25:00,2026-01-12 11:25:00,0.0,545.0,1.0,quality,762.28
2026-01-05 11:30:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001219,DEL000001219,2026-01-13 11:30:00,2026-01-12 11:30:00,-1.0,945.0,948.0,on_time,camion,False,False,WH_FR01,841.0,200.0,280.0,False,12.46,201.0,639.0,1.0,SHP000001219,CUS001,Europe du Nord,2026-01-09 11:30:00,2026-01-16 11:30:00,2026-01-16 11:30:00,0.0,470.0,0.0,unknown,667.71
2026-01-05 11:35:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000001220,DEL000001220,2026-01-08 11:35:00,2026-01-13 11:35:00,5.0,451.0,458.0,delayed,unknown,True,False,WH_ES01,914.0,213.0,435.0,False,9.87,185.0,726.0,3.0,SHP000001220,CUS001,Europe du Sud,2026-01-07 11:35:00,2026-01-15 11:35:00,2026-01-22 11:35:00,7.0,357.0,0.0,unknown,399.2
2026-01-05 11:40:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000001221,DEL000001221,2026-01-18 11:40:00,2026-01-17 11:40:00,-1.0,664.0,670.0,on_time,camion,False,False,WH_FR01,898.0,212.0,446.0,False,3.23,224.0,674.0,0.0,SHP000001221,CUS001,International,2026-01-06 11:40:00,2026-01-15 11:40:00,2026-01-16 11:40:00,1.0,444.0,1.0,damaged_transport,505.96
2026-01-05 11:45:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000001222,DEL000001222,2026-01-07 11:45:00,2026-01-06 11:45:00,-1.0,1046.0,1048.0,on_time,rail,False,False,WH_FR01,597.0,136.0,278.0,False,9.35,337.0,259.0,1.0,SHP000001222,CUS001,Europe du Nord,2026-01-10 11:45:00,2026-01-14 11:45:00,2026-01-15 11:45:00,1.0,168.0,2.0,quality,379.49
2026-01-05 11:50:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000001223,DEL000001223,2026-01-12 11:50:00,2026-01-11 11:50:00,-1.0,767.0,771.0,on_time,unknown,False,False,WH_ES01,770.0,212.0,398.0,False,9.62,346.0,424.0,0.0,SHP000001223,CUS003,France,2026-01-07 11:50:00,2026-01-09 11:50:00,2026-01-10 11:50:00,1.0,715.0,0.0,unknown,1085.86
2026-01-05 11:55:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000001224,DEL000001224,2026-01-09 11:55:00,2026-01-19 11:55:00,10.0,169.0,171.0,delayed,bateau,True,True,WH_FR01,904.0,288.0,527.0,False,8.74,130.0,773.0,1.0,SHP000001224,CUS001,Europe du Nord,2026-01-12 11:55:00,2026-01-21 11:55:00,2026-01-28 11:55:00,7.0,363.0,2.0,damaged_transport,650.51
2026-01-05 12:00:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000001225,DEL000001225,2026-01-11 12:00:00,2026-01-11 12:00:00,0.0,1045.0,1047.0,on_time,bateau,False,False,WH_FR01,608.0,128.0,258.0,False,3.37,178.0,428.0,2.0,SHP000001225,CUS001,Europe du Sud,2026-01-12 11:55:00,2026-01-13 12:00:00,2026-01-14 12:00:00,1.0,385.0,0.0,unknown,543.59
2026-01-05 12:05:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000001226,DEL000001226,2026-01-19 12:05:00,2026-01-17 12:05:00,-2.0,1111.0,1115.0,on_time,bateau,False,False,WH_ES01,816.0,216.0,409.0,False,3.72,71.0,744.0,1.0,SHP000001226,CUS004,Europe du Sud,2026-01-07 12:05:00,2026-01-12 12:05:00,2026-01-13 12:05:00,1.0,629.0,2.0,quality,569.6
2026-01-05 12:10:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001227,DEL000001227,2026-01-18 12:10:00,2026-01-18 12:10:00,0.0,605.0,605.0,on_time,camion,False,False,WH_FR01,862.0,189.0,372.5,False,5.37,246.0,613.0,3.0,SHP000001227,CUS002,Europe du Sud,2026-01-09 12:10:00,2026-01-11 12:10:00,2026-01-10 12:10:00,-1.0,831.0,1.0,damaged_transport,856.29
2026-01-05 12:15:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000001228,DEL000001228,2026-01-07 12:15:00,2026-01-06 12:15:00,-1.0,1141.0,1146.0,on_time,camion,False,False,WH_FR01,642.0,237.0,336.0,False,3.65,25.0,613.0,4.0,SHP000001228,CUS002,Europe du Sud,2026-01-12 12:15:00,2026-01-20 12:15:00,2026-01-19 12:15:00,-1.0,659.0,0.0,unknown,1015.96
2026-01-05 12:20:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000001229,DEL000001229,2026-01-15 12:20:00,2026-01-13 12:20:00,-2.0,997.0,999.0,on_time,camion,False,False,WH_FR01,544.0,121.0,274.0,False,7.38,142.0,402.0,0.0,SHP000001229,CUS002,Europe du Sud,2026-01-10 12:20:00,2026-01-16 12:20:00,2026-01-15 12:20:00,-1.0,78.0,0.0,unknown,333.42
2026-01-05 12:25:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000001230,DEL000001230,2026-01-09 12:25:00,2026-01-07 12:25:00,-2.0,916.0,923.0,on_time,rail,False,False,WH_FR01,541.0,225.0,424.0,False,12.92,100.0,439.0,2.0,SHP000001230,CUS002,International,2026-01-07 12:25:00,2026-01-13 12:25:00,2026-01-12 12:25:00,-1.0,880.0,0.0,unknown,1089.58
2026-01-05 12:30:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000001231,DEL000001231,2026-01-19 12:30:00,2026-01-23 12:30:00,4.0,181.0,182.0,delayed,bateau,False,True,WH_ES01,317.0,145.0,269.0,False,7.2,142.0,171.0,4.0,SHP000001231,CUS004,France,2026-01-12 12:30:00,2026-01-14 12:30:00,2026-01-18 12:30:00,4.0,315.0,3.0,damaged_transport,466.52
2026-01-05 12:35:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000001232,DEL000001232,2026-01-19 12:35:00,2026-01-18 12:35:00,-1.0,142.0,142.0,on_time,rail,False,False,WH_ES01,660.0,284.0,528.0,False,5.19,68.0,592.0,0.0,SHP000001232,CUS002,Europe du Sud,2026-01-09 12:35:00,2026-01-13 12:35:00,2026-01-15 12:35:00,2.0,480.0,1.0,damaged_transport,421.69
2026-01-05 12:40:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000001233,DEL000001233,2026-01-18 12:40:00,2026-01-18 12:40:00,0.0,416.0,420.0,on_time,rail,False,False,WH_ES01,893.0,174.0,361.0,False,12.42,107.0,783.0,3.0,SHP000001233,CUS003,Europe du Sud,2026-01-11 12:40:00,2026-01-18 12:40:00,2026-01-22 12:40:00,4.0,633.0,2.0,quality,799.45
2026-01-05 12:45:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000001234,DEL000001234,2026-01-11 12:45:00,2026-01-10 12:45:00,-1.0,562.0,564.0,on_time,camion,False,False,WH_FR01,874.0,141.0,308.0,False,13.37,37.0,836.0,1.0,SHP000001234,CUS003,Europe du Nord,2026-01-11 12:45:00,2026-01-15 12:45:00,2026-01-15 12:45:00,0.0,810.0,0.0,unknown,1218.44
2026-01-05 12:50:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000001235,DEL000001235,2026-01-12 12:50:00,2026-01-10 12:50:00,-2.0,360.0,363.0,on_time,bateau,False,False,WH_ES01,449.0,127.0,338.0,False,11.36,227.0,221.0,1.0,SHP000001235,CUS001,France,2026-01-11 12:50:00,2026-01-19 12:50:00,2026-01-19 12:50:00,0.0,806.0,3.0,damaged_transport,567.33
2026-01-05 12:55:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000001236,DEL000001236,2026-01-07 12:55:00,2026-01-05 12:55:00,-2.0,1044.0,1048.0,on_time,camion,False,False,WH_ES01,530.0,191.0,274.0,False,8.29,214.0,316.0,0.0,SHP000001236,CUS002,Europe du Sud,2026-01-06 12:55:00,2026-01-15 12:55:00,2026-01-15 12:55:00,0.0,306.0,3.0,damaged_transport,500.94
2026-01-05 13:00:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000001237,DEL000001237,2026-01-15 13:00:00,2026-01-15 13:00:00,0.0,625.0,629.0,on_time,bateau,False,False,WH_ES01,850.0,211.0,428.0,False,10.12,349.0,501.0,0.0,SHP000001237,CUS003,Europe du Sud,2026-01-10 13:00:00,2026-01-12 13:00:00,2026-01-12 13:00:00,0.0,134.0,1.0,damaged_transport,309.56
2026-01-05 13:05:00,FR02,SUP004,Composites Europe,RM004,Fluide hydraulique,PO000001238,DEL000001238,2026-01-09 13:05:00,2026-01-07 13:05:00,-2.0,699.0,703.0,on_time,camion,False,False,WH_ES01,885.0,263.0,465.0,False,5.73,28.0,857.0,0.0,SHP000001238,CUS003,Europe du Sud,2026-01-11 13:05:00,2026-01-20 13:05:00,2026-01-20 13:05:00,0.0,467.0,2.0,damaged_transport,467.75
2026-01-05 13:10:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000001239,DEL000001239,2026-01-10 13:10:00,2026-01-08 13:10:00,-2.0,785.0,788.0,on_time,rail,False,False,WH_ES01,911.0,299.0,385.0,False,12.78,105.0,803.0,3.0,SHP000001239,CUS003,France,2026-01-11 13:10:00,2026-01-17 13:10:00,2026-01-18 13:10:00,1.0,883.0,2.0,wrong_quantity,895.15
2026-01-05 13:15:00,FR02,SUP002,Composites Europe,RM003,Composite carbone,PO000001240,DEL000001240,2026-01-19 13:15:00,2026-01-18 13:15:00,-1.0,430.0,435.0,on_time,bateau,False,False,WH_ES01,930.0,188.0,435.0,False,7.08,74.0,855.0,1.0,SHP000001240,CUS002,Europe du Sud,2026-01-07 13:15:00,2026-01-16 13:15:00,2026-01-17 13:15:00,1.0,162.0,0.0,unknown,375.52
2026-01-05 13:20:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000001241,DEL000001241,2026-01-09 13:20:00,2026-01-13 13:20:00,4.0,861.0,865.0,delayed,bateau,False,True,WH_ES01,735.0,217.0,450.0,False,12.15,201.0,534.0,0.0,SHP000001241,CUS001,International,2026-01-12 13:20:00,2026-01-20 13:20:00,2026-01-19 13:20:00,-1.0,496.0,2.0,quality,735.96
2026-01-05 13:25:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000001242,DEL000001242,2026-01-12 13:25:00,2026-01-11 13:25:00,-1.0,378.0,384.0,on_time,rail,False,False,WH_FR01,425.0,178.0,311.0,False,7.58,90.0,334.0,1.0,SHP000001242,CUS003,International,2026-01-12 13:25:00,2026-01-18 13:25:00,2026-01-22 13:25:00,4.0,357.0,2.0,unknown,494.7
