timestamp,plant_id,production_line_id,machine_id,product_id,batch_id,work_order_id,actual_production_qty,good_qty,scrap_qty,production_speed,machine_status,downtime_minutes,setup_time_minutes,operator_id,inspection_id,dimension_measurement,tolerance_min,tolerance_max,defect_type,defect_category,defect_severity,is_conforming,scrap_flag,rework_required,quality_score,vision_defect_detected,operator_validation
2026-01-10 04:05:00,FR02,L02,M04,P001,BATCH003,WO1001,986.0,972.0,14.0,22.4,maintenance,18.0,5.0,OP01,INS2569,10.112,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-10 04:10:00,FR01,L03,M02,P001,BATCH002,WO1001,968.0,920.0,48.0,20.53,maintenance,53.0,30.0,OP02,INS2570,10.147,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-10 04:15:00,FR01,L02,M01,P002,BATCH003,WO1002,865.0,847.0,18.0,19.18,running,42.0,32.0,OP02,INS2571,9.283,9.5,10.5,fissure,fonctionnel,critical,False,True,True,66.0,True,True
2026-01-10 04:20:00,FR02,L03,M03,P002,BATCH002,WO1003,924.0,880.0,44.0,22.31,running,47.0,27.0,OP03,INS2572,9.818,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-10 04:25:00,FR02,L01,M01,P003,BATCH001,WO1003,994.0,954.0,40.0,18.17,stopped,52.0,43.0,OP02,INS2573,9.81,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-10 04:30:00,FR01,L01,M01,P002,BATCH002,WO1002,884.0,874.0,10.0,22.04,running,31.0,34.0,OP03,INS2574,10.281,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-10 04:35:00,FR02,L03,M01,P002,BATCH003,WO1002,997.0,965.0,32.0,18.33,maintenance,25.0,36.0,OP02,INS2575,10.025,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-10 04:40:00,FR02,L01,M03,P003,BATCH003,WO1001,885.0,862.0,23.0,17.24,running,0.0,27.0,OP02,INS2576,9.72,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-10 04:45:00,FR02,L02,M01,P001,BATCH002,WO1003,977.0,941.0,36.0,17.83,running,48.0,18.0,OP03,INS2577,10.0,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-10 04:50:00,FR01,L03,M04,P001,BATCH003,WO1003,1043.5,871.0,44.0,17.51,running,5.0,14.5,OP01,INS2578,10.512,9.5,10.5,rayure,dimensionnel,major,False,True,True,70.0,True,True
2026-01-10 04:55:00,FR02,L01,M01,P003,BATCH001,WO1002,1110.0,1081.0,29.0,23.59,running,207.9232060428032,11.0,OP01,INS2579,9.874,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-10 05:00:00,FR01,L01,M01,P003,BATCH003,WO1001,1115.0,1112.0,3.0,27.01,running,1.0,12.0,OP03,INS2580,9.944,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-10 05:05:00,FR01,L03,M02,P001,BATCH003,WO1002,859.0,853.0,6.0,15.7,running,2.0,30.0,OP02,INS2581,10.162,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-10 05:10:00,FR01,L01,M03,P001,BATCH003,WO1002,1134.0,1112.0,22.0,22.54,running,36.0,37.0,OP03,INS2582,10.54,9.5,10.5,fissure,dimensionnel,critical,False,True,True,79.0,True,True
2026-01-10 05:15:00,FR01,L03,M03,P003,BATCH001,WO1002,1008.0,984.0,24.0,19.11,running,40.0,24.0,OP02,INS2583,10.225,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-10 05:20:00,FR02,L01,M03,P002,BATCH002,WO1002,1123.0,1092.0,31.0,25.01,maintenance,9.0,31.0,OP01,INS2584,10.255,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-10 05:25:00,FR01,L01,M03,P003,BATCH001,WO1001,929.0,885.0,44.0,17.05,maintenance,40.0,13.0,OP03,INS2585,9.862,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-10 05:30:00,FR01,L03,M03,P001,BATCH003,WO1002,927.0,907.0,20.0,19.83,running,5.0,11.0,OP03,INS2586,9.57,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-10 05:35:00,FR01,L02,M04,P001,BATCH002,WO1001,1102.0,1054.0,48.0,21.04,running,38.0,36.0,OP02,INS2587,10.042,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-10 05:40:00,FR02,L01,M03,P003,BATCH002,WO1003,880.0,871.0,9.0,18.1,running,4.0,39.0,OP01,INS2588,9.8565,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-10 05:45:00,FR02,L02,M01,P001,BATCH003,WO1002,968.0,962.0,6.0,23.02,running,26.0,39.0,OP01,INS2589,9.671,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,False
2026-01-10 05:50:00,FR02,L02,M02,P001,BATCH002,WO1002,873.0,827.0,46.0,20.33,running,28.0,30.0,OP02,INS2590,10.315,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,False
2026-01-10 05:55:00,FR02,L01,M03,P001,BATCH003,WO1002,975.0,930.0,45.0,18.34,running,46.0,42.0,OP01,INS2591,9.665,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,False
2026-01-10 06:00:00,FR01,L02,M04,P003,BATCH003,WO1002,1047.0,1047.0,0.0,22.84,running,39.0,18.0,OP02,INS2592,10.07,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-10 06:05:00,FR01,L02,M03,P001,BATCH003,WO1001,1012.0,985.0,27.0,18.67,running,57.0,14.0,OP03,INS2593,10.475,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-10 06:10:00,FR02,L03,M02,P003,BATCH002,WO1001,943.0,925.0,18.0,19.39,stopped,51.0,11.0,OP02,INS2594,10.264,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-10 06:15:00,FR01,L02,M01,P002,BATCH001,WO1003,944.0,855.0,19.0,20.73,running,45.0,24.0,OP01,INS2595,10.21,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-10 06:20:00,FR02,L03,M01,P002,BATCH001,WO1001,945.0,897.0,48.0,18.78,running,15.0,34.0,OP03,INS2596,9.621,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-10 06:25:00,FR02,L03,M04,P001,BATCH003,WO1001,1136.0,1134.0,2.0,22.465,running,53.0,41.0,OP03,INS2597,9.758,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-10 06:30:00,FR01,L01,M03,P002,BATCH003,WO1002,1110.0,1097.0,13.0,26.15,stopped,39.0,30.0,OP01,INS2598,9.898,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,False
2026-01-10 06:35:00,FR01,L03,M04,P001,BATCH002,WO1003,892.0,886.0,6.0,21.18,running,15.0,44.0,OP03,INS2599,9.879,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-10 06:40:00,FR02,L01,M04,P002,BATCH002,WO1002,1103.0,1085.0,18.0,21.845,running,40.0,44.0,OP03,INS2600,9.562,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,False
2026-01-10 06:45:00,FR01,L02,M02,P001,BATCH002,WO1002,1123.0,1101.0,22.0,22.51,running,15.0,30.0,OP02,INS2601,10.321,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-10 06:50:00,FR02,L02,M01,P003,BATCH001,WO1003,1102.0,1054.0,48.0,21.36,running,17.0,16.0,OP02,INS2602,10.064,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-10 06:55:00,FR02,L02,M04,P003,BATCH003,WO1001,1128.0,1101.0,27.0,21.88,stopped,0.0,20.0,OP01,INS2603,10.244,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-10 07:00:00,FR01,L01,M01,P001,BATCH003,WO1002,1071.0,1069.0,2.0,24.81,running,46.0,24.0,OP02,INS2604,9.739,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,False
2026-01-10 07:05:00,FR02,L03,M03,P001,BATCH001,WO1001,874.0,825.0,49.0,16.92,running,7.0,28.0,OP02,INS2605,10.208,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-10 07:10:00,FR02,L01,M03,P001,BATCH001,WO1003,1023.0,1008.0,15.0,23.82,running,12.0,32.0,OP03,INS2606,9.788,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-10 07:15:00,FR02,L02,M01,P001,BATCH001,WO1001,947.0,936.0,22.0,21.32,running,31.0,36.0,OP03,INS2607,9.967,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-10 07:20:00,FR02,L02,M01,P001,BATCH003,WO1001,904.0,864.0,40.0,16.8,running,29.0,43.0,OP01,INS2608,10.368,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-10 07:25:00,FR02,L02,M02,P001,BATCH003,WO1001,1057.0,1038.0,19.0,25.64,running,14.0,38.0,OP03,INS2609,10.187,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-10 07:30:00,FR02,L03,M01,P001,BATCH003,WO1001,1077.0,1056.0,21.0,24.11,running,27.0,8.0,OP01,INS2610,10.655,9.5,10.5,fissure,fonctionnel,major,False,True,True,64.0,True,True
2026-01-10 07:35:00,FR02,L03,M01,P002,BATCH003,WO1003,1090.0,1072.0,18.0,21.17,stopped,26.0,11.0,OP02,INS2611,10.003,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-10 07:40:00,FR02,L03,M02,P001,BATCH003,WO1001,1070.0,1021.0,49.0,21.08,running,6.0,24.0,OP02,INS2611,9.958,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-10 07:45:00,FR02,L02,M03,P003,BATCH002,WO1001,966.0,951.0,15.0,19.48,maintenance,55.0,38.0,OP02,INS2613,9.926,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-10 07:50:00,FR01,L01,M03,P003,BATCH003,WO1003,1146.0,1008.5,33.0,26.96,stopped,55.0,26.0,OP01,INS2614,10.086,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,False
2026-01-10 07:55:00,FR02,L01,M01,P002,BATCH001,WO1003,1096.0,1066.0,30.0,23.625,running,41.0,20.0,OP01,INS2615,9.879,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-10 08:00:00,FR02,L01,M03,P003,BATCH001,WO1003,856.0,817.0,39.0,20.29,running,42.5,7.0,OP01,INS2616,10.141,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-10 08:05:00,FR01,L02,M04,P003,BATCH001,WO1001,918.0,914.0,4.0,20.77,running,44.0,36.0,OP02,INS2617,9.969,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-10 08:10:00,FR01,L03,M01,P001,BATCH003,WO1001,961.0,923.0,38.0,23.28,running,13.0,27.0,OP03,INS2617,10.166,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,False
2026-01-10 08:15:00,FR02,L03,M01,P002,BATCH002,WO1003,961.0,953.0,8.0,18.08,maintenance,49.0,11.0,OP02,INS2619,9.82,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-10 08:20:00,FR02,L01,M04,P003,BATCH002,WO1001,1076.0,1073.0,3.0,25.6,running,47.0,16.0,OP02,INS2620,9.995,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-10 08:25:00,FR02,L01,M01,P003,BATCH003,WO1001,872.0,861.0,11.0,20.03,stopped,14.0,7.0,OP03,INS2621,10.067,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,False
2026-01-10 08:30:00,FR01,L01,M01,P003,BATCH003,WO1001,926.5,883.5,43.0,22.44,stopped,7.0,17.0,OP02,INS2622,10.251,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-10 08:35:00,FR02,L03,M02,P003,BATCH002,WO1003,981.0,935.0,46.0,23.31,running,14.0,17.0,OP02,INS2623,10.143,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-10 08:40:00,FR01,L03,M02,P002,BATCH001,WO1001,1067.0,1066.0,1.0,26.42,running,20.0,29.0,OP03,INS2624,10.038,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,False
2026-01-10 08:45:00,FR01,L02,M03,P001,BATCH001,WO1003,1126.0,1105.0,21.0,21.53,running,47.0,32.0,OP01,INS2625,10.253,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,False
2026-01-10 08:50:00,FR02,L03,M02,P002,BATCH002,WO1001,904.0,860.0,44.0,19.55,running,51.0,13.0,OP02,INS2626,10.083,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,False
2026-01-10 08:55:00,FR02,L03,M03,P002,BATCH002,WO1002,1077.0,1054.0,23.0,21.28,running,36.0,8.0,OP03,INS2627,10.051,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-10 09:00:00,FR01,L01,M03,P002,BATCH003,WO1001,1101.0,1087.0,14.0,20.04,running,23.0,18.0,OP02,INS2628,9.964,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,False
2026-01-10 09:05:00,FR02,L01,M04,P003,BATCH001,WO1003,1023.0,1021.0,2.0,20.71,running,10.0,31.0,OP02,INS2629,10.045,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-10 09:10:00,FR02,L02,M03,P001,BATCH003,WO1003,1018.0,984.0,34.0,20.0,running,37.0,12.0,OP01,INS2630,9.886,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-10 09:15:00,FR02,L01,M01,P001,BATCH001,WO1001,1136.0,970.0,5.0,26.09,running,12.0,33.0,OP02,INS2631,10.238,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-10 09:20:00,FR01,L03,M01,P001,BATCH003,WO1002,965.0,956.0,9.0,20.32,running,56.0,15.0,OP01,INS2632,10.078,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-10 09:25:00,FR01,L01,M04,P001,BATCH002,WO1001,938.0,920.0,18.0,17.14,running,23.0,20.0,OP02,INS2633,10.12,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-10 09:30:00,FR01,L01,M01,P001,BATCH001,WO1003,883.0,873.0,10.0,18.67,running,39.0,9.0,OP03,INS2634,10.098,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-10 09:35:00,FR01,L03,M04,P002,BATCH002,WO1001,1069.0,1032.0,37.0,19.57,stopped,32.0,31.0,OP01,INS2635,9.528,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-10 09:40:00,FR01,L03,M01,P003,BATCH001,WO1001,1000.5,860.0,4.0,16.36,running,56.0,8.0,OP02,INS2636,9.918,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-10 09:45:00,FR01,L03,M02,P002,BATCH001,WO1001,932.0,889.0,211.97761664564942,19.09,running,207.9232060428032,43.0,OP01,INS2637,9.765,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-10 09:50:00,FR02,L02,M04,P003,BATCH001,WO1001,1132.0,1132.0,0.0,21.84,running,42.0,44.0,OP03,INS2638,9.983,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-10 09:55:00,FR01,L03,M03,P001,BATCH002,WO1002,905.0,871.0,34.0,17.7,running,16.0,23.0,OP02,INS2639,10.183,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-10 10:00:00,FR02,L01,M02,P003,BATCH003,WO1003,1149.0,1129.0,20.0,24.69,stopped,33.0,28.0,OP01,INS2639,9.739,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-10 10:05:00,FR02,L01,M01,P003,BATCH002,WO1001,1031.0,992.0,39.0,19.02,running,207.9232060428032,26.0,OP03,INS2641,9.711,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-10 10:10:00,FR02,L03,M04,P001,BATCH002,WO1001,906.0,880.0,26.0,18.88,running,21.0,5.0,OP03,INS2642,10.213,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-10 10:15:00,FR02,L03,M02,P003,BATCH003,WO1002,1037.0,1004.0,33.0,148.76200799831614,stopped,30.0,12.0,OP02,INS2643,9.608,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-10 10:20:00,FR01,L01,M01,P003,BATCH003,WO1003,943.0,937.0,6.0,21.75,running,20.0,13.0,OP01,INS2644,10.074,9.5,10.5,no_defect,none,minor,True,False,False,840.3223192675997,False,True
2026-01-10 10:25:00,FR01,L03,M01,P002,BATCH001,WO1001,938.0,909.0,29.0,23.44,running,15.0,16.0,OP02,INS2645,9.582,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-10 10:30:00,FR02,L01,M03,P001,BATCH002,WO1002,1048.0,1015.0,33.0,19.59,running,38.0,27.0,OP03,INS2646,9.867,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-10 10:35:00,FR02,L01,M02,P001,BATCH001,WO1001,1039.0,994.0,45.0,19.46,stopped,27.0,8.0,OP02,INS2647,9.819,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-10 10:40:00,FR01,L01,M04,P001,BATCH001,WO1002,1071.0,1044.0,27.0,24.07,running,14.0,43.0,OP03,INS2648,10.2,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-10 10:45:00,FR02,L03,M03,P001,BATCH001,WO1003,1018.0,1014.0,4.0,23.42,stopped,38.0,14.0,OP02,INS2649,9.98,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-10 10:50:00,FR02,L02,M04,P003,BATCH001,WO1001,963.0,959.0,4.0,20.81,running,33.0,29.0,OP03,INS2650,9.933,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,False
2026-01-10 10:55:00,FR02,L02,M02,P003,BATCH003,WO1001,927.0,916.0,11.0,17.9,running,6.0,30.0,OP02,INS2651,9.901,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-10 11:00:00,FR01,L02,M03,P001,BATCH003,WO1002,983.0,934.0,49.0,21.41,running,21.0,18.0,OP01,INS2652,9.91,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,False
2026-01-10 11:05:00,FR02,L02,M02,P002,BATCH002,WO1003,885.0,875.0,10.0,21.46,running,48.0,19.0,OP01,INS2653,9.81,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-10 11:10:00,FR02,L03,M01,P002,BATCH003,WO1003,940.5,937.5,3.0,19.9,running,51.0,17.0,OP02,INS2654,10.278,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-10 11:15:00,FR01,L02,M02,P002,BATCH003,WO1003,996.0,994.0,2.0,19.42,running,2.0,13.0,OP03,INS2655,10.304,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-10 11:20:00,FR01,L01,M03,P001,BATCH003,WO1001,1093.0,1046.0,47.0,24.61,running,1.0,30.0,OP01,INS2656,10.231,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-10 11:25:00,FR01,L01,M01,P002,BATCH001,WO1002,908.0,906.0,2.0,26.35,running,9.0,28.0,OP01,INS2657,9.967,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-10 11:30:00,FR02,L02,M04,P001,BATCH003,WO1003,1137.0,1136.0,1.0,28.09,running,33.0,38.0,OP02,INS2658,9.67,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-10 11:35:00,FR01,L03,M04,P002,BATCH002,WO1001,861.0,820.0,41.0,20.54,running,27.0,6.0,OP01,INS2659,9.648,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-10 11:40:00,FR01,L01,M04,P001,BATCH001,WO1003,1121.0,1118.0,3.0,23.67,running,47.0,25.0,OP03,INS2660,9.626,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-10 11:45:00,FR02,L03,M02,P001,BATCH001,WO1003,860.0,854.0,6.0,18.03,running,7.0,30.0,OP02,INS2661,9.784,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-10 11:50:00,FR02,L02,M04,P002,BATCH002,WO1002,1006.0,975.0,31.0,24.21,running,42.0,17.0,OP03,INS2662,9.7865,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-10 11:55:00,FR01,L02,M04,P002,BATCH002,WO1001,1016.0,985.0,31.0,23.59,running,36.5,34.0,OP02,INS2663,9.789,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,False
2026-01-10 12:00:00,FR01,L03,M04,P001,BATCH002,WO1002,857.0,812.0,45.0,15.77,stopped,31.0,32.0,OP02,INS2664,9.88,9.5,10.5,no_defect,none,minor,True,False,False,840.3223192675997,False,True
2026-01-10 12:05:00,FR02,L02,M01,P001,BATCH002,WO1002,988.0,988.0,0.0,24.06,maintenance,23.0,32.0,OP02,INS2665,10.328,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-10 12:10:00,FR01,L01,M03,P001,BATCH001,WO1003,853.0,807.0,46.0,19.8,running,37.0,42.0,OP02,INS2666,10.068,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-10 12:15:00,FR02,L02,M03,P002,BATCH002,WO1001,1075.0,1069.0,6.0,25.6,running,56.0,33.0,OP02,INS2667,10.145,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-10 12:20:00,FR01,L02,M01,P002,BATCH002,WO1001,1143.0,1097.0,46.0,28.39,running,43.0,27.5,OP03,INS2668,10.266,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,False
2026-01-10 12:25:00,FR01,L03,M01,P001,BATCH002,WO1001,997.0,964.0,33.0,22.02,maintenance,5.0,22.0,OP02,INS2669,9.853,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,False
2026-01-10 12:30:00,FR01,L03,M04,P002,BATCH002,WO1003,1146.0,1098.0,48.0,26.09,stopped,35.0,37.0,OP02,INS2670,9.899999999999999,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-10 12:35:00,FR02,L03,M02,P002,BATCH003,WO1003,1106.0,1058.0,48.0,25.56,stopped,50.0,38.0,OP02,INS2671,9.947,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-10 12:40:00,FR01,L02,M02,P001,BATCH003,WO1003,985.0,966.0,19.0,22.23,running,54.0,15.0,OP03,INS2672,10.047,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-10 12:45:00,FR02,L02,M03,P003,BATCH001,WO1002,929.0,923.0,6.0,22.38,running,15.0,28.0,OP02,INS2673,9.622,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-10 12:50:00,FR02,L02,M04,P001,BATCH003,WO1001,950.0,947.0,3.0,20.5,stopped,11.0,36.0,OP03,INS2674,9.55,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-10 12:55:00,FR02,L01,M02,P003,BATCH002,WO1003,1115.0,1073.0,42.0,24.8,running,7.0,17.0,OP03,INS2675,10.009,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-10 13:00:00,FR01,L03,M01,P001,BATCH001,WO1001,874.0,859.0,15.0,18.71,running,59.0,28.0,OP01,INS2676,9.7505,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-10 13:05:00,FR02,L02,M01,P001,BATCH003,WO1002,1021.0,1005.0,16.0,19.35,running,25.0,14.0,OP01,INS2677,9.492,9.5,10.5,fissure,esthetique,critical,False,True,True,61.0,True,True
2026-01-10 13:10:00,FR01,L03,M01,P001,BATCH001,WO1001,1028.0,1021.0,7.0,22.04,running,5.0,34.0,OP01,INS2678,10.225,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-10 13:15:00,FR01,L03,M01,P003,BATCH001,WO1003,896.0,896.0,0.0,17.74,running,48.0,29.0,OP03,INS2679,9.928,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-10 13:20:00,FR02,L03,M01,P001,BATCH001,WO1003,1090.0,1080.0,10.0,23.96,running,31.0,24.0,OP03,INS2680,10.14,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-10 13:25:00,FR01,L03,M03,P003,BATCH002,WO1001,888.0,845.0,43.0,20.65,running,42.0,42.0,OP01,INS2681,10.035,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-10 13:30:00,FR01,L01,M04,P001,BATCH003,WO1003,1025.0,1013.0,12.0,21.87,running,36.0,24.0,OP02,INS2682,10.054,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-10 13:35:00,FR01,L03,M04,P003,BATCH002,WO1003,1054.0,1007.0,47.0,24.27,running,51.0,10.0,OP01,INS2683,9.695,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-10 13:40:00,FR01,L03,M02,P002,BATCH001,WO1002,984.0,959.0,25.0,19.02,running,38.0,32.0,OP02,INS2684,10.165,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-10 13:45:00,FR01,L02,M01,P002,BATCH002,WO1003,969.0,964.0,5.0,19.71,running,21.0,38.0,OP01,INS2685,10.023499999999999,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-10 13:50:00,FR01,L03,M04,P003,BATCH002,WO1003,1125.0,998.0,127.0,22.24,running,50.0,13.0,OP02,INS2686,9.882,9.5,10.5,no_defect,none,minor,True,False,False,840.3223192675997,False,True
2026-01-10 13:55:00,FR02,L01,M04,P002,BATCH001,WO1001,1137.0,1032.0,36.0,24.12,running,15.0,32.0,OP02,INS2687,10.124,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-10 14:00:00,FR02,L03,M03,P003,BATCH003,WO1003,1101.0,1066.0,35.0,20.31,running,9.0,24.0,OP01,INS2688,10.307,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-10 14:05:00,FR01,L01,M04,P002,BATCH003,WO1001,1114.0,1081.0,18.0,18.27,running,58.0,40.0,OP02,INS2689,10.1405,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-10 14:10:00,FR01,L02,M01,P002,BATCH002,WO1001,1127.0,1096.0,31.0,26.46,running,41.0,40.0,OP03,INS2690,9.974,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,False
2026-01-10 14:15:00,FR02,L01,M04,P002,BATCH003,WO1003,973.0,928.0,45.0,17.74,running,31.0,30.0,OP01,INS2691,9.95,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-10 14:20:00,FR01,L01,M04,P002,BATCH003,WO1001,1101.0,1052.0,49.0,24.96,stopped,47.0,22.0,OP03,INS2692,9.847,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,False
2026-01-10 14:25:00,FR01,L02,M04,P003,BATCH003,WO1003,892.0,882.0,10.0,22.915,stopped,43.0,40.0,OP02,INS2693,9.744,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
