timestamp,plant_id,production_line_id,machine_id,product_id,batch_id,work_order_id,actual_production_qty,good_qty,scrap_qty,production_speed,machine_status,downtime_minutes,setup_time_minutes,operator_id,inspection_id,dimension_measurement,tolerance_min,tolerance_max,defect_type,defect_category,defect_severity,is_conforming,scrap_flag,rework_required,quality_score,vision_defect_detected,operator_validation
2026-01-07 15:30:00,FR01,L02,M03,P003,BATCH002,WO1001,997.0,958.0,39.0,22.03,stopped,39.0,44.0,OP03,INS1842,10.083,9.5,10.5,,none,minor,True,False,False,99.0,False,True
2026-01-07 15:35:00,FR02,L02,M03,P003,BATCH003,WO1003,1009.0,977.0,32.0,25.16,running,,20.0,OP02,INS1843,10.093,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-07 15:40:00,FR02,L02,M01,P002,BATCH003,WO1002,1134.0,1105.0,29.0,21.69,stopped,27.0,25.0,OP03,INS1844,10.531,9.5,10.5,deformation,esthetique,major,False,True,True,79.0,True,True
2026-01-07 15:45:00,FR02,L03,M02,P003,BATCH001,WO1001,1098.0,,47.0,24.36,running,7.0,15.0,OP03,,9.856,9.5,10.5,no_defect,,minor,True,False,False,91.0,False,True
2026-01-07 15:50:00,FR01,L03,M03,P003,BATCH001,WO1001,1051.0,1008.0,43.0,24.65,running,3.0,,OP03,INS1846,9.677,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,False
2026-01-07 15:55:00,FR01,L01,M01,P003,BATCH003,WO1003,1014.0,995.0,19.0,22.77,,32.0,20.0,OP02,INS1847,9.308,9.5,10.5,deformation,fonctionnel,critical,False,True,True,64.0,True,True
2026-01-07 16:00:00,FR01,L01,M01,P001,BATCH002,WO1002,939.0,916.0,23.0,19.24,,47.0,37.0,OP02,INS1848,9.911,9.5,10.5,no_defect,none,,True,False,False,94.0,False,True
2026-01-07 16:05:00,FR02,L03,M01,P001,BATCH003,WO1003,919.0,878.0,,19.39,running,40.0,6.0,OP01,INS1849,10.103,9.5,10.5,no_defect,none,,True,False,False,98.0,False,True
2026-01-07 16:10:00,FR01,L01,M03,P001,BATCH001,WO1003,923.0,875.0,48.0,19.46,running,36.0,25.0,OP01,INS1850,10.026,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-07 16:15:00,FR02,L01,M02,P002,BATCH002,WO1002,867.0,831.0,36.0,18.89,running,10.0,19.0,OP03,INS1851,9.689,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-07 16:20:00,FR01,L02,M01,,BATCH002,WO1001,,888.0,25.0,,running,6.0,21.0,OP03,INS1852,9.852,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-07 16:25:00,FR02,L03,M02,P001,BATCH001,WO1002,910.0,861.0,49.0,19.17,running,24.0,41.0,OP02,INS1853,10.05,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-07 16:30:00,FR01,L03,M03,P002,BATCH001,WO1001,870.0,847.0,23.0,17.24,maintenance,10.0,6.0,OP01,INS1854,9.755,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-07 16:35:00,FR01,L02,M01,P002,,WO1002,1117.0,1088.0,29.0,22.5,running,52.0,7.0,OP02,INS1855,9.977,9.5,10.5,no_defect,none,minor,True,False,False,559.8416903185115,False,False
2026-01-07 16:40:00,FR01,L03,M01,P002,BATCH003,WO1003,1139.0,1113.0,26.0,26.7,running,35.0,22.0,OP01,INS1856,10.294,9.5,10.5,no_defect,none,minor,True,False,,93.0,,False
2026-01-07 16:45:00,FR02,L01,M02,P003,BATCH001,WO1001,1127.0,1122.0,5.0,,running,,34.0,OP03,INS1857,9.608,9.5,,no_defect,none,minor,True,False,False,,False,False
2026-01-07 16:50:00,FR02,L02,M01,P001,BATCH001,WO1003,874.0,825.0,49.0,16.7,running,28.0,44.0,OP02,INS1858,9.995,9.5,10.5,no_defect,,minor,True,False,False,90.0,False,True
2026-01-07 16:55:00,FR02,L03,,,BATCH001,WO1001,882.0,872.0,10.0,19.8,running,10.0,40.0,OP01,INS1859,10.168,9.5,10.5,no_defect,none,minor,,False,False,92.0,False,True
2026-01-07 17:00:00,FR02,L02,M03,P002,BATCH003,WO1003,968.0,922.0,46.0,18.62,running,26.0,17.0,OP02,INS1860,10.195,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-07 17:05:00,FR01,L03,M04,P003,BATCH002,WO1001,885.0,844.0,41.0,17.64,maintenance,1.0,19.0,,INS1861,9.83,9.5,10.5,no_defect,none,minor,True,False,False,,,
2026-01-07 17:10:00,FR02,L02,M01,P001,BATCH003,WO1001,1029.0,1015.0,14.0,21.82,running,42.0,42.0,OP02,,10.081,9.5,10.5,no_defect,none,minor,True,False,,90.0,False,
2026-01-07 17:15:00,FR02,L03,M04,P002,BATCH002,WO1001,869.0,857.0,12.0,20.92,running,10.0,27.0,OP03,INS1863,9.951,9.5,10.5,no_defect,none,minor,True,,False,95.0,False,True
2026-01-07 17:20:00,FR02,L02,M03,P003,BATCH001,WO1002,1047.0,1002.0,45.0,190.8005670481991,running,9.0,33.0,OP02,INS1864,10.055,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-07 17:25:00,FR01,L02,M01,P001,BATCH003,WO1003,967.0,922.0,45.0,20.44,running,48.0,40.0,OP03,INS1865,9.601,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-07 17:30:00,FR02,L03,M01,P001,BATCH003,WO1002,988.0,951.0,37.0,22.86,running,14.0,38.0,OP03,INS1866,9.678,9.5,10.5,no_defect,none,minor,True,False,False,559.8416903185115,,False
2026-01-07 17:35:00,FR02,,M04,P001,BATCH003,WO1001,1097.0,1064.0,33.0,21.63,running,49.0,43.0,OP01,,9.84,9.5,10.5,no_defect,none,minor,,False,False,98.0,,True
2026-01-07 17:40:00,FR02,L01,,P003,BATCH001,WO1002,1082.0,1066.0,16.0,24.92,running,147.19363645909903,40.0,OP02,INS1868,,9.5,,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-07 17:45:00,FR01,L02,M01,P001,BATCH001,WO1003,1125.0,1105.0,20.0,23.28,running,51.0,,OP01,INS1869,10.092,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-07 17:50:00,FR02,L01,M04,P003,BATCH002,WO1001,6997.221554360434,1064.0,0.0,21.91,running,21.0,6.0,,INS1870,10.284,9.5,10.5,no_defect,none,minor,True,False,,97.0,False,True
2026-01-07 17:55:00,FR02,L02,M02,P001,BATCH002,WO1001,918.0,903.0,15.0,16.69,running,31.0,43.0,OP03,INS1871,,9.5,,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-07 18:00:00,FR02,L03,M03,P002,BATCH001,WO1002,1092.0,1070.0,22.0,20.34,running,39.0,25.0,OP01,INS1872,9.972,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-07 18:05:00,FR01,L03,M03,P002,BATCH001,WO1003,916.0,878.0,38.0,18.7,running,56.0,6.0,OP03,INS1873,9.939,,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-07 18:10:00,FR02,L02,M02,P003,BATCH003,WO1002,1136.0,1088.0,48.0,22.1,running,50.0,25.0,OP02,INS1874,9.842,9.5,10.5,no_defect,none,minor,True,False,False,559.8416903185115,False,True
2026-01-07 18:15:00,FR01,L03,M03,P001,BATCH003,WO1001,906.0,862.0,44.0,17.74,running,41.0,39.0,OP01,INS1875,9.705,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-07 18:20:00,FR02,L01,M03,P001,BATCH001,WO1003,942.0,,2.0,21.35,running,42.0,19.0,OP01,INS1876,9.612,9.5,10.5,no_defect,none,minor,True,False,,,False,True
2026-01-07 18:25:00,FR02,L03,M04,,BATCH001,WO1003,1011.0,1000.0,11.0,18.62,running,53.0,14.0,OP01,INS1877,9.963,9.5,10.5,no_defect,,,True,False,False,91.0,False,True
2026-01-07 18:30:00,FR01,L01,M01,,BATCH003,WO1001,1149.0,1121.0,28.0,23.86,running,57.0,23.0,OP01,,,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-07 18:35:00,FR02,L02,M01,P002,BATCH003,WO1001,,969.0,8.0,21.03,running,51.0,34.0,OP02,INS1879,10.045,,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-07 18:40:00,FR02,L03,M03,P003,BATCH003,WO1002,973.0,947.0,26.0,18.32,running,3.0,21.0,OP03,INS1880,10.167,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-07 18:45:00,FR01,L03,,P001,BATCH002,WO1003,967.0,948.0,19.0,18.05,running,24.0,34.0,OP03,INS1881,9.95,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-07 18:50:00,FR01,L03,M02,P003,BATCH003,WO1003,959.0,928.0,31.0,17.52,running,28.0,25.0,OP02,INS1882,9.83,9.5,10.5,no_defect,none,minor,True,False,,99.0,False,
2026-01-07 18:55:00,FR01,L01,M04,P001,BATCH003,WO1002,1000.0,959.0,41.0,190.8005670481991,running,10.0,5.0,OP02,INS1883,10.02,9.5,10.5,no_defect,,minor,True,False,False,559.8416903185115,False,True
2026-01-07 19:00:00,FR01,L03,M04,P003,BATCH003,WO1002,924.0,889.0,35.0,17.99,running,18.0,19.0,OP03,INS1884,9.979,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-07 19:05:00,FR02,L01,M03,P001,BATCH002,WO1001,1002.0,971.0,31.0,21.54,running,49.0,9.0,OP03,INS1885,9.524,9.5,10.5,no_defect,none,minor,,False,False,98.0,False,True
2026-01-07 19:10:00,FR02,L03,M01,P002,BATCH003,,1071.0,1026.0,45.0,23.59,running,55.0,29.0,OP03,,9.791,9.5,10.5,no_defect,none,,True,False,False,96.0,False,True
2026-01-07 19:15:00,FR01,L03,M01,P001,BATCH002,WO1001,930.0,887.0,43.0,19.49,stopped,54.0,,OP01,INS1887,9.619,9.5,10.5,no_defect,none,minor,,False,False,96.0,False,True
2026-01-07 19:20:00,FR01,L02,M01,P001,BATCH002,WO1002,961.0,929.0,32.0,20.56,running,21.0,19.0,OP01,INS1888,10.234,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,
,FR01,L02,M03,P001,BATCH003,WO1001,977.0,963.0,14.0,21.71,running,33.0,38.0,OP03,INS1889,10.161,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-07 19:30:00,FR02,L01,M04,P002,BATCH001,WO1003,871.0,864.0,7.0,18.28,running,45.0,10.0,OP02,INS1890,10.205,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-07 19:35:00,FR02,L01,M04,P001,BATCH001,WO1001,1146.0,1143.0,3.0,21.18,running,54.0,42.0,OP01,INS1891,9.706,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-07 19:40:00,FR01,L03,M01,P001,BATCH001,WO1001,948.0,903.0,45.0,17.71,running,17.0,19.0,OP02,INS1892,9.9,9.5,10.5,no_defect,none,minor,True,,False,94.0,False,True
2026-01-07 19:45:00,FR02,L03,M03,P002,BATCH003,WO1003,915.0,876.0,39.0,20.9,running,,35.0,OP01,INS1893,9.857,9.5,10.5,no_defect,none,minor,True,False,False,,False,True
2026-01-07 19:50:00,FR01,L03,M01,P002,BATCH003,WO1003,976.0,945.0,31.0,23.59,stopped,55.0,,OP03,INS1894,10.089,9.5,10.5,no_defect,none,minor,True,,False,91.0,False,True
,,L01,M03,P003,BATCH002,WO1003,1066.0,1048.0,18.0,21.81,running,44.0,16.0,OP02,INS1895,9.868,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-07 20:00:00,FR01,L01,M02,P003,BATCH001,WO1002,875.0,850.0,25.0,16.08,running,29.0,27.0,OP03,INS1896,10.102,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-07 20:05:00,FR02,L03,M03,P002,BATCH002,WO1003,957.0,950.0,-10.0,22.82,,19.0,39.0,OP02,INS1897,9.74,,10.5,no_defect,none,minor,True,False,False,94.0,,True
2026-01-07 20:10:00,FR02,L02,M03,P002,BATCH003,,1095.0,1059.0,36.0,20.68,running,18.0,34.0,OP02,INS1898,10.16,9.5,10.5,no_defect,none,minor,,False,,91.0,False,True
2026-01-07 20:15:00,FR01,L03,,P002,BATCH002,WO1002,1010.0,974.0,36.0,24.61,stopped,5.0,41.0,OP02,INS1899,10.266,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-07 20:20:00,FR02,L03,M01,,BATCH002,WO1003,931.0,912.0,19.0,21.19,running,26.0,38.0,OP02,INS1900,10.736,9.5,10.5,fissure,,critical,False,True,True,61.0,True,True
2026-01-07 20:25:00,FR02,L03,M04,P002,BATCH002,WO1002,863.0,834.0,29.0,20.42,running,57.0,31.0,OP02,INS1901,10.087,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-07 20:30:00,FR01,L02,M02,P002,BATCH002,WO1003,1129.0,1118.0,11.0,20.57,stopped,18.0,5.0,OP02,INS1902,9.843,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-07 20:35:00,FR01,,M01,P001,BATCH001,WO1002,1020.0,987.0,33.0,19.78,stopped,6.0,19.0,OP02,,10.592,9.5,10.5,rayure,dimensionnel,critical,False,True,True,65.0,True,True
2026-01-07 20:40:00,FR01,L01,M03,P003,BATCH001,WO1002,918.0,7801.005579534688,49.0,19.03,running,23.0,18.0,OP02,,,9.5,10.5,no_defect,none,minor,True,False,False,,False,True
2026-01-07 20:45:00,FR02,L01,M04,P002,BATCH003,WO1003,1034.0,1005.0,29.0,21.04,running,57.0,40.0,OP02,,9.99,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,False
2026-01-07 20:50:00,FR01,L01,M01,P001,BATCH003,WO1003,1067.0,1044.0,23.0,23.18,maintenance,52.0,10.0,OP03,INS1906,10.679,9.5,10.5,fissure,dimensionnel,major,False,True,True,55.0,True,False
2026-01-07 20:55:00,FR02,L02,M03,P001,BATCH001,WO1003,989.0,968.0,21.0,190.8005670481991,running,9.0,30.0,,INS1907,10.38,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-07 21:00:00,FR01,L02,,P001,BATCH001,WO1002,1034.0,,44.0,23.4,running,57.0,41.0,OP02,INS1908,10.336,,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-07 21:05:00,,L02,M01,P002,BATCH001,WO1001,1148.0,1135.0,13.0,26.51,running,,17.0,OP02,INS1909,10.283,9.5,10.5,no_defect,none,minor,True,False,,559.8416903185115,False,True
2026-01-07 21:10:00,FR01,L02,M02,P003,BATCH002,WO1001,1038.0,1016.0,22.0,19.05,running,28.0,33.0,OP02,,9.622,,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-07 21:15:00,FR01,L01,M01,P001,,WO1002,1006.0,1005.0,1.0,21.88,stopped,19.0,,OP01,,9.98,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-07 21:20:00,FR01,L01,M03,P003,BATCH001,WO1003,887.0,839.0,48.0,16.92,running,26.0,20.0,OP02,INS1912,10.1,9.5,10.5,no_defect,none,minor,True,False,,96.0,False,True
2026-01-07 21:25:00,FR02,L01,M01,P003,BATCH001,WO1001,,,35.0,17.45,,42.0,37.0,OP02,INS1913,10.186,9.5,10.5,no_defect,none,minor,True,,False,91.0,False,False
2026-01-07 21:30:00,FR02,L03,M02,P002,,WO1003,902.0,889.0,13.0,20.23,running,43.0,16.0,OP01,INS1914,9.84,9.5,10.5,no_defect,,minor,True,False,False,96.0,False,True
2026-01-07 21:35:00,,L03,M04,P002,BATCH003,WO1003,1059.0,1016.0,43.0,21.82,running,0.0,8.0,OP01,INS1915,9.875,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,False
2026-01-07 21:40:00,FR01,L01,M03,P003,BATCH001,WO1003,1042.0,1003.0,39.0,20.96,running,42.0,15.0,OP02,INS1916,10.077,,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-07 21:45:00,FR02,L01,M01,P002,BATCH002,WO1002,965.0,934.0,31.0,23.12,running,9.0,,OP03,INS1917,9.456,9.5,10.5,fissure,dimensionnel,major,False,True,True,58.0,True,True
2026-01-07 21:50:00,FR01,L01,M02,P003,BATCH003,WO1003,,918.0,17.0,20.82,running,33.0,9.0,OP03,INS1918,9.616,9.5,10.5,no_defect,none,minor,True,False,False,559.8416903185115,,True
2026-01-07 21:55:00,FR02,L03,M04,P003,BATCH002,WO1002,995.0,953.0,42.0,24.65,stopped,19.0,17.0,OP01,INS1919,9.883,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-07 22:00:00,FR01,L01,M02,,BATCH002,WO1001,1096.0,1072.0,24.0,20.97,running,10.0,31.0,OP01,INS1920,9.828,9.5,10.5,no_defect,,minor,True,False,,98.0,,False
2026-01-07 22:05:00,FR02,L01,M02,P003,BATCH002,WO1001,957.0,912.0,45.0,17.65,running,3.0,13.0,OP01,INS1921,10.452,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-07 22:10:00,FR02,L03,M04,P003,BATCH002,WO1003,994.0,970.0,24.0,,running,19.0,22.0,OP03,INS1922,10.404,9.5,10.5,no_defect,none,minor,True,,,92.0,False,True
2026-01-07 22:15:00,FR02,L03,M03,P002,BATCH003,WO1003,969.0,920.0,49.0,18.53,,5.0,37.0,OP01,INS1923,9.713,9.5,10.5,no_defect,,minor,True,False,False,99.0,False,True
2026-01-07 22:20:00,FR02,L01,M01,P002,BATCH001,WO1003,1072.0,1024.0,48.0,23.02,running,28.0,26.0,OP03,INS1924,9.66,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
,FR01,L02,M02,P001,BATCH003,WO1001,939.0,893.0,,20.72,running,49.0,5.0,OP01,INS1925,10.164,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-07 22:30:00,FR02,L01,M02,P002,BATCH003,WO1003,1116.0,1068.0,48.0,20.73,running,46.0,10.0,OP02,INS1926,10.352,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-07 22:35:00,FR02,L02,M01,P003,,WO1003,1042.0,1041.0,1.0,24.56,stopped,9.0,10.0,OP03,INS1927,10.102,9.5,10.5,no_defect,none,minor,True,False,False,98.0,,True
2026-01-07 22:40:00,FR02,,M04,P002,BATCH002,WO1001,948.0,945.0,3.0,20.35,running,26.0,,OP01,INS1928,9.478,9.5,10.5,deformation,dimensionnel,critical,False,True,True,61.0,True,True
2026-01-07 22:45:00,FR01,L01,M04,P002,BATCH001,WO1003,928.0,921.0,7.0,22.52,stopped,39.0,34.0,OP02,INS1929,9.933,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-07 22:50:00,FR01,L03,M01,P003,BATCH003,WO1003,958.0,958.0,0.0,18.47,running,8.0,42.0,OP03,INS1930,9.977,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,False
2026-01-07 22:55:00,FR02,L01,M02,P001,BATCH002,WO1003,1097.0,1089.0,8.0,24.45,running,26.0,12.0,OP02,INS1931,10.218,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-07 23:00:00,FR01,L02,M03,P003,BATCH003,WO1002,1051.0,1007.0,44.0,21.22,maintenance,31.0,23.0,OP02,INS1932,10.348,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-07 23:05:00,FR02,L03,M04,P002,,WO1003,1003.0,977.0,26.0,19.23,running,6.0,42.0,OP03,INS1933,10.073,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
,FR02,L01,M03,P002,BATCH002,WO1002,854.0,827.0,27.0,19.62,running,8.0,33.0,OP03,INS1934,9.707,9.5,10.5,no_defect,,minor,True,False,False,99.0,False,False
2026-01-07 23:15:00,FR01,L03,M03,P001,BATCH003,WO1001,1001.0,1001.0,,18.39,running,6.0,5.0,OP02,INS1935,9.978,9.5,10.5,,none,minor,True,False,False,559.8416903185115,False,True
2026-01-07 23:20:00,FR02,L03,M03,P001,BATCH003,WO1001,932.0,886.0,46.0,18.65,running,44.0,20.0,OP01,INS1936,9.768,9.5,10.5,no_defect,none,,True,False,False,,,
2026-01-07 23:25:00,,L02,M04,,BATCH003,WO1002,851.0,810.0,41.0,16.86,running,48.0,11.0,OP01,INS1937,10.077,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-07 23:30:00,FR02,L03,M04,,BATCH001,WO1001,895.0,890.0,5.0,16.59,running,9.0,19.0,OP03,,9.817,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-07 23:35:00,FR01,L02,M02,P003,BATCH001,WO1003,1090.0,1056.0,34.0,21.8,stopped,51.0,43.0,OP02,INS1939,9.916,9.5,10.5,,none,minor,True,False,False,93.0,False,True
2026-01-07 23:40:00,FR02,L03,M02,P001,BATCH003,WO1001,1003.0,989.0,14.0,21.82,stopped,35.0,15.0,OP03,INS1940,10.105,9.5,10.5,no_defect,none,minor,True,False,False,95.0,,False
2026-01-07 23:45:00,FR01,L03,M03,,BATCH001,WO1003,956.0,947.0,9.0,20.37,running,44.0,31.0,OP03,INS1941,10.018,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,False
2026-01-07 23:50:00,FR01,L02,M03,P002,BATCH003,WO1002,1132.0,1087.0,45.0,,running,1.0,5.0,OP01,INS1942,,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,False
,FR02,L03,M02,P001,BATCH003,WO1003,1039.0,1016.0,23.0,25.97,running,31.0,7.0,OP02,INS1943,9.747,,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-08 00:00:00,FR02,L02,M03,P003,BATCH002,WO1001,1124.0,1124.0,0.0,21.48,running,10.0,5.0,OP02,INS1944,9.572,,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-08 00:05:00,FR02,L02,M01,,BATCH003,WO1002,1133.0,1107.0,26.0,24.03,running,38.0,8.0,OP02,INS1945,10.076,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,False
2026-01-08 00:10:00,FR01,L01,M01,P001,BATCH003,WO1001,1095.0,1076.0,19.0,23.32,running,31.0,,OP02,INS1946,79.97645788974386,9.5,10.5,,none,minor,True,False,False,99.0,False,True
2026-01-08 00:15:00,FR02,L01,M03,P003,BATCH003,WO1003,905.0,867.0,38.0,19.83,stopped,,7.0,OP03,INS1947,79.97645788974386,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-08 00:20:00,FR02,L02,M03,P001,BATCH002,WO1002,1103.0,1074.0,29.0,23.63,stopped,46.0,8.0,OP01,INS1948,9.91,9.5,10.5,no_defect,none,,True,False,False,91.0,False,
2026-01-08 00:25:00,FR02,L01,M04,P001,BATCH001,WO1003,1023.0,982.0,41.0,21.52,running,147.19363645909903,19.0,,INS1949,,9.5,10.5,no_defect,none,minor,,False,False,99.0,False,True
2026-01-08 00:30:00,FR02,L03,M01,P001,BATCH003,WO1003,954.0,945.0,9.0,20.15,stopped,18.0,44.0,OP02,INS1950,,9.5,10.5,no_defect,none,minor,,False,False,,False,True
2026-01-08 00:35:00,FR01,L03,M02,P002,BATCH001,WO1001,,930.0,44.0,20.35,running,,44.0,OP01,INS1951,9.962,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-08 00:40:00,FR02,L03,M02,P003,BATCH003,WO1001,1098.0,1076.0,22.0,26.51,running,56.0,19.0,OP03,INS1952,9.631,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-08 00:45:00,FR02,L03,M03,P001,BATCH002,WO1001,1012.0,7801.005579534688,23.0,23.97,running,59.0,11.0,OP03,INS1953,9.662,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,False
2026-01-08 00:50:00,FR01,L03,M01,P002,BATCH001,WO1002,1015.0,996.0,19.0,23.82,stopped,56.0,,,INS1954,10.1,9.5,10.5,no_defect,none,minor,,False,False,96.0,False,True
2026-01-08 00:55:00,FR01,L01,M02,P001,BATCH001,WO1002,930.0,897.0,33.0,19.27,stopped,39.0,,OP01,INS1955,9.834,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-08 01:00:00,FR02,L01,M04,P003,,WO1003,904.0,887.0,17.0,17.35,maintenance,47.0,9.0,,INS1956,10.081,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,False
2026-01-08 01:05:00,FR02,L03,M04,P002,BATCH001,WO1001,1015.0,978.0,37.0,21.58,running,9.0,22.0,OP01,INS1957,10.087,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-08 01:10:00,FR01,L01,M02,P002,,WO1002,1071.0,1071.0,0.0,20.99,running,52.0,,OP02,INS1958,9.82,9.5,10.5,no_defect,none,minor,,False,False,94.0,False,True
2026-01-08 01:15:00,FR01,L01,M04,P003,BATCH001,WO1002,1125.0,1107.0,18.0,26.12,running,147.19363645909903,37.0,OP02,INS1959,9.895,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-08 01:20:00,FR01,L02,M03,P002,BATCH003,WO1001,1142.0,1107.0,35.0,28.35,maintenance,147.19363645909903,12.0,OP02,INS1960,9.938,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-08 01:25:00,FR01,L02,M02,P002,BATCH001,WO1001,1132.0,1096.0,36.0,20.96,running,18.0,31.0,OP01,INS1961,10.192,9.5,10.5,no_defect,none,minor,True,False,False,,False,True
2026-01-08 01:30:00,FR02,,M04,P001,BATCH002,WO1002,977.0,936.0,41.0,19.92,stopped,7.0,42.0,OP03,INS1962,9.79,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-08 01:35:00,FR01,L02,M01,P001,BATCH002,WO1001,877.0,833.0,44.0,20.5,running,30.0,39.0,OP01,,10.228,9.5,10.5,no_defect,none,minor,True,False,,98.0,False,True
2026-01-08 01:40:00,FR02,L02,M01,P001,BATCH001,WO1002,1087.0,1043.0,44.0,21.42,running,11.0,27.0,OP03,INS1964,9.657,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-08 01:45:00,FR01,L02,M02,,BATCH002,WO1001,,835.0,16.0,16.05,running,33.0,43.0,OP02,INS1965,9.859,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-08 01:50:00,FR02,L01,,P003,BATCH002,WO1002,1129.0,1129.0,0.0,25.63,,8.0,20.0,OP03,INS1966,79.97645788974386,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,False
2026-01-08 01:55:00,FR01,L01,M04,P003,BATCH001,WO1001,1088.0,1051.0,37.0,23.75,maintenance,147.19363645909903,15.0,OP02,INS1967,9.986,9.5,,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-08 02:00:00,FR01,L01,M01,P002,BATCH002,WO1001,908.0,860.0,48.0,22.06,running,48.0,22.0,OP01,INS1968,9.853,9.5,10.5,no_defect,,minor,True,False,False,94.0,False,True
2026-01-08 02:05:00,FR01,L02,M03,P003,BATCH003,WO1001,1008.0,976.0,32.0,19.81,stopped,45.0,23.0,OP01,INS1969,9.928,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-08 02:10:00,FR01,L03,M03,P002,,WO1001,1107.0,1075.0,32.0,21.76,running,3.0,11.0,OP03,INS1970,9.804,9.5,10.5,no_defect,none,minor,True,,False,97.0,False,True
2026-01-08 02:15:00,FR02,L01,M02,P001,BATCH002,WO1003,1142.0,1113.0,29.0,23.68,running,32.0,13.0,OP03,INS1971,10.062,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
